target_id	length	eff_length	est_counts	tpm
GTX0536PRED_007895-T1	1108	856.813	3	2.9387
GTX0536PRED_007896-T1	351	105.873	0	0
GTX0536PRED_007897-T1	1369	1117.81	14	10.5118
GTX0536PRED_007898-T1	1094	842.813	36	35.8501
GTX0536PRED_007899-T1	1491	1239.81	6	4.06176
GTX0536PRED_007900-T1	810	558.813	0	0
GTX0536PRED_007901-T1	909	657.813	10	12.759
GTX0536PRED_007902-T1	640	388.813	0	0
GTX0536PRED_007903-T1	2949	2697.81	0	0
GTX0536PRED_007904-T1	1610	1358.81	0	0
GTX0536PRED_007905-T1	300	67.4673	0	0
GTX0536PRED_007906-T1	2513	2261.81	0	0
GTX0536PRED_007906-T2	2074	1822.81	14	6.44622
GTX0536PRED_007907-T1	1853	1601.81	0	0
GTX0536PRED_007908-T1	1335	1083.81	0	0
GTX0536PRED_007909-T1	330	88.7322	511	4833.47
GTX0536PRED_007910-T1	738	486.813	571	984.45
GTX0536PRED_007911-T1	1376	1124.81	0	0
GTX0536PRED_007912-T1	2506	2254.81	54	20.1003
GTX0536PRED_007913-T1	3056	2804.81	116	34.7115
GTX0536PRED_007914-T1	2467	2215.81	110	41.6657
GTX0536PRED_007915-T1	2519	2267.81	41	15.1739
GTX0536PRED_007916-T1	1354	1102.81	139	105.787
GTX0536PRED_007917-T1	1052	800.813	0	0
GTX0536PRED_007918-T1	1255	1003.81	1	0.836116
GTX0536PRED_007919-T1	1346	1094.81	73	55.9632
GTX0536PRED_007920-T1	4948	4696.81	0	0
GTX0536PRED_007920-T2	3057	2805.81	64	19.1443
GTX0536PRED_007921-T1	411	161.033	0	0
GTX0536PRED_007922-T1	765	513.813	0	0
GTX0536PRED_007923-T1	348	103.23	0	0
GTX0536PRED_007924-T1	3427	3175.81	486	128.44
GTX0536PRED_007925-T1	2026	1774.81	85	40.1962
GTX0536PRED_007926-T1	800	548.813	0	0
GTX0536PRED_007927-T1	1194	942.813	0	0
GTX0536PRED_007928-T1	572	320.813	0	0
GTX0536PRED_007929-T1	573	321.813	0	0
GTX0536PRED_007930-T1	5711	5459.81	62	9.53088
GTX0536PRED_007931-T1	1108	856.813	1	0.979565
GTX0536PRED_007932-T1	953	701.813	0	0
GTX0536PRED_007933-T1	1334	1082.81	6	4.65069
GTX0536PRED_007933-T2	1365	1113.81	0	0
GTX0536PRED_007934-T1	750	498.813	0	0
GTX0536PRED_007935-T1	1172	920.813	0	0
GTX0536PRED_007935-T2	1410	1158.81	0	0
GTX0536PRED_007935-T3	1070	818.813	0	0
GTX0536PRED_007936-T1	6848	6596.81	5	0.636143
GTX0536PRED_007937-T1	1619	1367.81	18	11.045
GTX0536PRED_007938-T1	1805	1553.81	10	5.40158
GTX0536PRED_007939-T1	1434	1182.81	126	89.4075
GTX0536PRED_007940-T1	1368	1116.81	0	0
GTX0536PRED_007941-T1	1745	1493.81	2	1.12371
GTX0536PRED_007942-T1	3946	3694.81	4	0.908629
GTX0536PRED_007943-T1	660	408.813	0	0
GTX0536PRED_007944-T1	330	88.7322	7	66.2119
GTX0536PRED_007945-T1	1317	1065.81	0	0
GTX0536PRED_007946-T1	1821	1569.81	6	3.20791
GTX0536PRED_007947-T1	276	53.7826	0	0
GTX0536PRED_007948-T1	9539	9287.81	94	8.49442
GTX0536PRED_007949-T1	1352	1100.81	0	0
GTX0536PRED_007950-T1	2619	2367.81	10	3.54464
GTX0536PRED_007951-T1	1852	1600.81	64.872	34.0123
GTX0536PRED_007951-T2	1013	761.813	6.12798	6.75131
GTX0536PRED_007951-T3	1603	1351.81	0	0
GTX0536PRED_007952-T1	1834	1582.81	12.3367	6.54167
GTX0536PRED_007953-T1	3088	2836.81	34.6633	10.2555
GTX0536PRED_007954-T1	2260	2008.81	0	0
GTX0536PRED_007955-T1	841	589.813	52	73.996
GTX0536PRED_007956-T1	378	129.85	0	0
GTX0536PRED_007957-T1	1459	1207.81	87	60.4559
GTX0536PRED_007958-T1	2449	2197.81	30	11.4564
GTX0536PRED_007959-T1	1715	1463.81	226	129.581
GTX0536PRED_007960-T1	858	606.813	18	24.8964
GTX0536PRED_007960-T2	945	693.813	0	0
GTX0536PRED_007961-T1	675	423.813	24	47.5288
GTX0536PRED_007962-T1	600	348.813	0	0
GTX0536PRED_007963-T1	1146	894.813	30	28.139
GTX0536PRED_007964-T1	381	132.577	0	0
GTX0536PRED_007965-T1	1742	1490.81	6	3.3779
GTX0536PRED_007966-T1	2223	1971.81	0	0
GTX0536PRED_007966-T2	2137	1885.81	1	0.445062
GTX0536PRED_007967-T1	696	444.813	13	24.5293
GTX0536PRED_007968-T1	1206	954.813	24	21.0966
GTX0536PRED_007969-T1	2300	2048.81	76	31.1337
GTX0536PRED_007970-T1	72	24	0	0
GTX0536PRED_007971-T1	2654	2402.81	20	6.98601
GTX0536PRED_007971-T2	2597	2345.81	0	0
GTX0536PRED_007972-T1	3910	3658.81	59	13.5341
GTX0536PRED_007973-T1	2034	1782.81	358	168.537
GTX0536PRED_007974-T1	1134	882.813	0	0
GTX0536PRED_007974-T2	1100	848.813	32	31.6415
GTX0536PRED_007975-T1	1046	794.813	0	0
GTX0536PRED_007976-T1	645	393.813	77	164.104
GTX0536PRED_007977-T1	2064	1812.81	39	18.0564
GTX0536PRED_007978-T1	1262	1010.81	0	0
GTX0536PRED_007978-T2	1236	984.813	2	1.70449
GTX0536PRED_007979-T1	1474	1222.81	59	40.4959
GTX0536PRED_007980-T1	1894	1642.81	75	38.3171
GTX0536PRED_007981-T1	3079	2827.81	10	2.96803
GTX0536PRED_007982-T1	3040	2788.81	83	24.9792
GTX0536PRED_007983-T1	3185	2933.81	0	0
GTX0536PRED_007984-T1	1050	798.813	3	3.15207
GTX0536PRED_007985-T1	471	220.068	3	11.4415
GTX0536PRED_007986-T1	782	530.813	0	0
GTX0536PRED_007987-T1	1299	1047.81	0	0
GTX0536PRED_007988-T1	705	453.813	0	0
GTX0536PRED_007989-T1	1377	1125.81	0	0
GTX0536PRED_007990-T1	1375	1123.81	73	54.519
GTX0536PRED_007991-T1	788	536.813	53	82.8652
GTX0536PRED_007992-T1	1720	1468.81	83	47.4276
GTX0536PRED_007993-T1	2826	2574.81	51	16.6243
GTX0536PRED_007994-T1	4012	3760.81	33	7.36464
GTX0536PRED_007995-T1	582	330.813	0	0
GTX0536PRED_007996-T1	288	60.05	0	0
GTX0536PRED_007997-T1	3458	3206.81	2	0.52345
GTX0536PRED_007998-T1	611	359.813	2	4.66523
GTX0536PRED_007999-T1	3214	2962.81	32	9.06494
GTX0536PRED_008000-T1	2611	2359.81	0	0
GTX0536PRED_008001-T1	1959	1707.81	14	6.88029
GTX0536PRED_008002-T1	1094	842.813	0	0
GTX0536PRED_008002-T2	650	398.813	0	0
GTX0536PRED_008003-T1	1086	834.813	36	36.1937
GTX0536PRED_008004-T1	2083	1831.81	0.276028	0.126471
GTX0536PRED_008004-T2	2079	1827.81	1.72397	0.791621
GTX0536PRED_008005-T1	999	747.813	0	0
GTX0536PRED_008006-T1	3179	2927.81	57	16.3399
GTX0536PRED_008007-T1	1652	1400.81	45	26.962
GTX0536PRED_008008-T1	5440	5188.81	14.2192	2.29999
GTX0536PRED_008008-T2	5458	5206.81	0.780827	0.125864
GTX0536PRED_008009-T1	2178	1926.81	0	0
GTX0536PRED_008009-T2	1672	1420.81	17	10.0423
GTX0536PRED_008010-T1	2866	2614.81	11	3.53078
GTX0536PRED_008011-T1	788	536.813	262	409.636
GTX0536PRED_008012-T1	1189	937.813	5	4.47479
GTX0536PRED_008013-T1	1410	1158.81	60	43.4567
GTX0536PRED_008014-T1	363	116.33	0	0
GTX0536PRED_008015-T1	414	163.977	0	0
GTX0536PRED_008016-T1	393	143.904	0	0
GTX0536PRED_008017-T1	381	132.577	0	0
GTX0536PRED_008018-T1	874	622.813	1817	2448.59
GTX0536PRED_008019-T1	3218	2966.81	101	28.5726
GTX0536PRED_008020-T1	1548	1296.81	1	0.647205
GTX0536PRED_008020-T2	3387	3135.81	0	0
GTX0536PRED_008021-T1	1777	1525.81	46	25.3032
GTX0536PRED_008021-T2	2859	2607.81	0	0
GTX0536PRED_008022-T1	795	543.813	0	0
GTX0536PRED_008023-T1	1801	1549.81	25	13.5388
GTX0536PRED_008024-T1	3744	3492.81	43	10.3327
GTX0536PRED_008025-T1	1041	789.813	26	27.6292
GTX0536PRED_008026-T1	1081	829.813	148	149.693
GTX0536PRED_008027-T1	885	633.813	240	317.811
GTX0536PRED_008028-T1	894	642.813	11	14.3624
GTX0536PRED_008029-T1	1183	931.813	16	14.4115
GTX0536PRED_008030-T1	72	24	0	0
GTX0536PRED_008031-T1	1177	925.813	6	5.43935
GTX0536PRED_008032-T1	1856	1604.81	105	54.9141
GTX0536PRED_008033-T1	1893	1641.81	36	18.4034
GTX0536PRED_008034-T1	1831	1579.81	94	49.9392
GTX0536PRED_008035-T1	2334	2082.81	0	0
GTX0536PRED_008036-T1	843	591.813	2	2.83638
GTX0536PRED_008037-T1	456	205.185	0	0
GTX0536PRED_008038-T1	3207	2955.81	161	45.716
GTX0536PRED_008039-T1	1509	1257.81	319	212.86
GTX0536PRED_008040-T1	950	698.813	16	19.2167
GTX0536PRED_008041-T1	1028	776.813	0	0
GTX0536PRED_008041-T2	1125	873.813	0	0
GTX0536PRED_008042-T1	2273	2021.81	37	15.3596
GTX0536PRED_008043-T1	1049	797.813	558	587.019
GTX0536PRED_008044-T1	309	73.4904	0	0
GTX0536PRED_008045-T1	303	69.5198	0	0
GTX0536PRED_008046-T1	1719	1467.81	0	0
GTX0536PRED_008046-T2	1668	1416.81	0	0
GTX0536PRED_008047-T1	773	521.813	0	0
GTX0536PRED_008048-T1	2385	2133.81	9	3.54002
GTX0536PRED_008049-T1	3828	3576.81	11	2.58116
GTX0536PRED_008050-T1	1318	1066.81	270	212.42
GTX0536PRED_008051-T1	2325	2073.81	69	27.9254
GTX0536PRED_008052-T1	5759	5507.81	12	1.82861
GTX0536PRED_008053-T1	1423	1171.81	0	0
GTX0536PRED_008053-T2	1433	1181.81	0	0
GTX0536PRED_008054-T1	1955	1703.81	13	6.40384
GTX0536PRED_008054-T2	2015	1763.81	0	0
GTX0536PRED_008055-T1	1739	1487.81	8	4.51295
GTX0536PRED_008055-T2	1672	1420.81	0	0
GTX0536PRED_008055-T3	1494	1242.81	0	0
GTX0536PRED_008055-T4	1530	1278.81	0	0
GTX0536PRED_008056-T1	2665	2413.81	141	49.0269
GTX0536PRED_008057-T1	1203	951.813	21	18.5177
GTX0536PRED_008058-T1	2146	1894.81	123	54.4826
GTX0536PRED_008059-T1	976	724.813	5	5.7898
GTX0536PRED_008060-T1	1140	888.813	33	31.1618
GTX0536PRED_008061-T1	5629	5377.81	2	0.312136
GTX0536PRED_008062-T1	4903	4651.81	52	9.3821
GTX0536PRED_008063-T1	471	220.068	5	19.0692
GTX0536PRED_008064-T1	1373	1121.81	17	12.7188
GTX0536PRED_008065-T1	1262	1010.81	57	47.3286
GTX0536PRED_008066-T1	1390	1138.81	35	25.795
GTX0536PRED_008067-T1	1656	1404.81	19	11.3515
GTX0536PRED_008067-T2	2530	2278.81	0	0
GTX0536PRED_008068-T1	1959	1707.81	16	7.86319
GTX0536PRED_008069-T1	873	621.813	0	0
GTX0536PRED_008070-T1	3345	3093.81	16	4.34055
GTX0536PRED_008071-T1	1519	1267.81	0	0
GTX0536PRED_008072-T1	342	98.2462	0	0
GTX0536PRED_008073-T1	3141	2889.81	38	11.0365
GTX0536PRED_008074-T1	399	149.652	0	0
GTX0536PRED_008075-T1	1773	1521.81	10	5.51516
GTX0536PRED_008076-T1	540	288.852	0	0
GTX0536PRED_008077-T1	522	270.89	0	0
GTX0536PRED_008078-T1	730	478.813	0	0
GTX0536PRED_008079-T1	2631	2379.81	192	67.7139
GTX0536PRED_008080-T1	4006	3754.81	0	0
GTX0536PRED_008081-T1	738	486.813	59	101.721
GTX0536PRED_008082-T1	740	488.813	0	0
GTX0536PRED_008083-T1	1583	1331.81	11	6.93216
GTX0536PRED_008084-T1	5741	5489.81	227	34.7046
GTX0536PRED_008085-T1	1677	1425.81	225	132.446
GTX0536PRED_008086-T1	2379	2127.81	565	222.861
GTX0536PRED_008087-T1	1079	827.813	36	36.4997
GTX0536PRED_008088-T1	1607	1355.81	1	0.619041
GTX0536PRED_008089-T1	1185	933.813	11	9.88672
GTX0536PRED_008090-T1	1801	1549.81	204	110.477
GTX0536PRED_008091-T1	1493	1241.81	9	6.08283
GTX0536PRED_008092-T1	910	658.813	6	7.64379
GTX0536PRED_008093-T1	4127	3875.81	38	8.22886
GTX0536PRED_008093-T2	4269	4017.81	0	0
GTX0536PRED_008094-T1	789	537.813	43	67.1053
GTX0536PRED_008095-T1	568	316.813	0	0
GTX0536PRED_008096-T1	867	615.813	169	230.334
GTX0536PRED_008097-T1	1018	766.813	36	39.4033
GTX0536PRED_008098-T1	492	240.958	0	0
GTX0536PRED_008099-T1	1972	1720.81	2	0.975474
GTX0536PRED_008100-T1	1358	1106.81	0	0
GTX0536PRED_008101-T1	1050	798.813	0	0
GTX0536PRED_008102-T1	561	309.813	2	5.41814
GTX0536PRED_008103-T1	2121	1869.81	8	3.59096
GTX0536PRED_008103-T2	2364	2112.81	0	0
GTX0536PRED_008104-T1	2269	2017.81	59	24.5409
GTX0536PRED_008105-T1	1468	1216.81	5	3.44878
GTX0536PRED_008106-T1	1119	867.813	0	0
GTX0536PRED_008107-T1	1062	810.813	0	0
GTX0536PRED_008108-T1	1573	1321.81	0	0
GTX0536PRED_008109-T1	2000	1748.81	97	46.553
GTX0536PRED_008110-T1	1700	1448.81	0	0
GTX0536PRED_008111-T1	2113	1861.81	0	0
GTX0536PRED_008111-T2	1729	1477.81	0	0
GTX0536PRED_008112-T1	2891	2639.81	0	0
GTX0536PRED_008113-T1	2418	2166.81	421	163.072
GTX0536PRED_008114-T1	1923	1671.81	9	4.51829
GTX0536PRED_008115-T1	2632	2380.81	0	0
GTX0536PRED_008115-T2	2324	2072.81	15	6.07366
GTX0536PRED_008116-T1	1183	931.813	3	2.70216
GTX0536PRED_008117-T1	1802	1550.81	56	30.3073
GTX0536PRED_008117-T2	2063	1811.81	0	0
GTX0536PRED_008118-T1	852	600.813	25	34.9237
GTX0536PRED_008119-T1	2833	2581.81	0	0
GTX0536PRED_008119-T2	2466	2214.81	4	1.5158
GTX0536PRED_008119-T3	2596	2344.81	0	0
GTX0536PRED_008120-T1	2018	1766.81	107	50.8291
GTX0536PRED_008121-T1	2010	1758.81	34	16.2248
GTX0536PRED_008122-T1	501	249.908	0	0
GTX0536PRED_008123-T1	1555	1303.81	5	3.21865
GTX0536PRED_008124-T1	2350	2098.81	33	13.1965
GTX0536PRED_008125-T1	889	637.813	18	23.6864
GTX0536PRED_008126-T1	1452	1200.81	0	0
GTX0536PRED_008126-T2	1363	1111.81	0	0
GTX0536PRED_008127-T1	551	299.813	7	19.596
GTX0536PRED_008128-T1	1135	883.813	148	140.547
GTX0536PRED_008129-T1	1514	1262.81	49	32.5669
GTX0536PRED_008130-T1	3403	3151.81	49	13.0483
GTX0536PRED_008131-T1	897	645.813	127	165.05
GTX0536PRED_008132-T1	1196	944.813	18	15.9899
GTX0536PRED_008133-T1	1426	1174.81	15	10.7162
GTX0536PRED_008134-T1	3660	3408.81	73	17.9738
GTX0536PRED_008135-T1	2002	1750.81	0	0
GTX0536PRED_008136-T1	2071	1819.81	3	1.38361
GTX0536PRED_008136-T2	1306	1054.81	0	0
GTX0536PRED_008137-T1	471	220.068	0	0
GTX0536PRED_008138-T1	1442	1190.81	14	9.86742
GTX0536PRED_008139-T1	1688	1436.81	15	8.76214
GTX0536PRED_008140-T1	1613	1361.81	80	49.3051
GTX0536PRED_008141-T1	465	214.142	22	86.2264
GTX0536PRED_008142-T1	333	91.1482	5	46.0406
GTX0536PRED_008143-T1	1678	1426.81	16	9.41179
GTX0536PRED_008144-T1	1118	866.813	6	5.80959
GTX0536PRED_008145-T1	1812	1560.81	143	76.8961
GTX0536PRED_008146-T1	1317	1065.81	47	37.0115
GTX0536PRED_008147-T1	1339	1087.81	70	54.0086
GTX0536PRED_008148-T1	5583	5331.81	13	2.04639
GTX0536PRED_008149-T1	984	732.813	10	11.4532
GTX0536PRED_008150-T1	1107	855.813	0	0
GTX0536PRED_008151-T1	4883	4631.81	13	2.35565
GTX0536PRED_008152-T1	306	71.4887	0	0
GTX0536PRED_008153-T1	4681	4429.81	1	0.189467
GTX0536PRED_008154-T1	672	420.813	32	63.8235
GTX0536PRED_008155-T1	1247	995.813	0	0
GTX0536PRED_008155-T2	1330	1078.81	0	0
GTX0536PRED_008156-T1	1284	1032.81	0	0
GTX0536PRED_008156-T2	1177	925.813	1	0.906559
GTX0536PRED_008157-T1	3316	3064.81	71	19.4435
GTX0536PRED_008158-T1	11600	11348.8	3	0.221866
GTX0536PRED_008159-T1	1812	1560.81	113	60.7641
GTX0536PRED_008160-T1	535	283.852	142	419.87
GTX0536PRED_008161-T1	665	413.813	4	8.11289
GTX0536PRED_008162-T1	2337	2085.81	139	55.9318
GTX0536PRED_008163-T1	1704	1452.81	179.689	103.808
GTX0536PRED_008164-T1	2404	2152.81	954.311	372.051
GTX0536PRED_008165-T1	1264	1012.81	11	9.11555
GTX0536PRED_008166-T1	1754	1502.81	0	0
GTX0536PRED_008166-T2	1833	1581.81	15.9309	8.45288
GTX0536PRED_008166-T3	1682	1430.81	30.0691	17.6383
GTX0536PRED_008168-T1	2408	2156.81	286	111.294
GTX0536PRED_008169-T1	2808	2556.81	1	0.328262
GTX0536PRED_008170-T1	1575	1323.81	10	6.34005
GTX0536PRED_008171-T1	2982	2730.81	9	2.76611
GTX0536PRED_008172-T1	3731	3479.81	34	8.20053
GTX0536PRED_008173-T1	1550	1298.81	48	31.018
GTX0536PRED_008174-T1	3428	3176.81	31.9928	8.45239
GTX0536PRED_008174-T2	3460	3208.81	0.0072018	0.00188372
GTX0536PRED_008175-T1	1482	1230.81	24	16.3658
GTX0536PRED_008176-T1	1263	1011.81	162	134.38
GTX0536PRED_008177-T1	2621	2369.81	0	0
GTX0536PRED_008178-T1	984	732.813	0	0
GTX0536PRED_008179-T1	384	135.318	0	0
GTX0536PRED_008180-T1	540	288.852	0	0
GTX0536PRED_008181-T1	3226	2974.81	117	33.01
GTX0536PRED_008182-T1	2193	1941.81	27	11.6701
GTX0536PRED_008183-T1	1935	1683.81	29	14.4552
GTX0536PRED_008184-T1	72	24	0	0
GTX0536PRED_008185-T1	546	294.813	0	0
GTX0536PRED_008186-T1	2064	1812.81	0	0
GTX0536PRED_008186-T2	1996	1744.81	26	12.5067
GTX0536PRED_008187-T1	1129	877.813	0	0
GTX0536PRED_008187-T2	1134	882.813	0	0
GTX0536PRED_008188-T1	1406	1154.81	35	25.4376
GTX0536PRED_008189-T1	4267	4015.81	106	22.154
GTX0536PRED_008190-T1	2025	1773.81	50	23.6582
GTX0536PRED_008191-T1	3413	3161.81	128	33.9776
GTX0536PRED_008192-T1	1263	1011.81	0	0
GTX0536PRED_008193-T1	2452	2200.81	1	0.381361
GTX0536PRED_008194-T1	3250	2998.81	10	2.79879
GTX0536PRED_008195-T1	837	585.813	10	14.3272
GTX0536PRED_008196-T1	1353	1101.81	0	0
GTX0536PRED_008197-T1	2970	2718.81	52	16.0525
GTX0536PRED_008198-T1	1736	1484.81	0	0
GTX0536PRED_008198-T2	1530	1278.81	28	18.3768
GTX0536PRED_008199-T1	1020	768.813	83	90.6101
GTX0536PRED_008200-T1	904	652.813	125	160.709
GTX0536PRED_008201-T1	496	244.941	175	599.646
GTX0536PRED_008201-T2	537	285.852	0	0
GTX0536PRED_008202-T1	1591	1339.81	104	65.1491
GTX0536PRED_008203-T1	2772	2520.81	37	12.3191
GTX0536PRED_008203-T2	3258	3006.81	0	0
GTX0536PRED_008204-T1	2396	2144.81	182	71.2199
GTX0536PRED_008205-T1	2894	2642.81	132	41.9205
GTX0536PRED_008206-T1	618	366.813	79	180.76
GTX0536PRED_008207-T1	1299	1047.81	50	40.0503
GTX0536PRED_008208-T1	4980	4728.81	34	6.03456
GTX0536PRED_008209-T1	1231	979.813	78	66.8145
GTX0536PRED_008210-T1	2328	2076.81	65	26.2685
GTX0536PRED_008211-T1	1702	1450.81	116	67.1067
GTX0536PRED_008212-T1	1945	1693.81	62	30.7217
GTX0536PRED_008213-T1	1160	908.813	70	64.6462
GTX0536PRED_008214-T1	1172	920.813	135	123.05
GTX0536PRED_008215-T1	2410	2158.81	11	4.27658
GTX0536PRED_008216-T1	1519	1267.81	5	3.31005
GTX0536PRED_008217-T1	615	363.813	57	131.497
GTX0536PRED_008218-T1	1175	923.813	43	39.0664
GTX0536PRED_008219-T1	1549	1297.81	0	0
GTX0536PRED_008219-T2	1087	835.813	40	40.1671
GTX0536PRED_008220-T1	2011	1759.81	39	18.6002
GTX0536PRED_008221-T1	1623	1371.81	3100	1896.64
GTX0536PRED_008222-T1	2891	2639.81	0	0
GTX0536PRED_008222-T2	2661	2409.81	1	0.348286
GTX0536PRED_008222-T3	2737	2485.81	0	0
GTX0536PRED_008222-T4	2805	2553.81	0	0
GTX0536PRED_008223-T1	1509	1257.81	7	4.67091
GTX0536PRED_008224-T1	1604	1352.81	123	76.3109
GTX0536PRED_008225-T1	1302	1050.81	0	0
GTX0536PRED_008226-T1	1909	1657.81	0	0
GTX0536PRED_008226-T2	1475	1223.81	44	30.1757
GTX0536PRED_008227-T1	3023	2771.81	48	14.5344
GTX0536PRED_008228-T1	2942	2690.81	147	45.8514
GTX0536PRED_008229-T1	4000	3748.81	127	28.4334
GTX0536PRED_008230-T1	2973	2721.81	28	8.63414
GTX0536PRED_008230-T2	3036	2784.81	0	0
GTX0536PRED_008231-T1	976	724.813	1516	1755.47
GTX0536PRED_008232-T1	555	303.813	0	0
GTX0536PRED_008233-T1	2397	2145.81	155	60.626
GTX0536PRED_008234-T1	2240	1988.81	61	25.7428
GTX0536PRED_008235-T1	1235	983.813	91	77.6333
GTX0536PRED_008236-T1	1501	1249.81	36	24.1756
GTX0536PRED_008237-T1	761	509.813	29	47.7427
GTX0536PRED_008238-T1	2318	2066.81	23	9.33998
GTX0536PRED_008239-T1	2381	2129.81	4	1.5763
GTX0536PRED_008240-T1	2368	2116.81	132	52.3372
GTX0536PRED_008241-T1	1476	1224.81	65.7366	45.0461
GTX0536PRED_008241-T2	1726	1474.81	19.2634	10.9626
GTX0536PRED_008242-T1	2616	2364.81	70	24.8439
GTX0536PRED_008243-T1	2836	2584.81	17	5.52
GTX0536PRED_008243-T2	2906	2654.81	0	0
GTX0536PRED_008244-T1	1922	1670.81	0	0
GTX0536PRED_008245-T1	900	648.813	1	1.2936
GTX0536PRED_008246-T1	3517	3265.81	188	48.3154
GTX0536PRED_008247-T1	330	88.7322	458	4332.15
GTX0536PRED_008248-T1	1818	1566.81	38	20.3557
GTX0536PRED_008249-T1	2138	1886.81	383	170.368
GTX0536PRED_008250-T1	618	366.813	25	57.2025
GTX0536PRED_008251-T1	315	77.7135	0	0
GTX0536PRED_008252-T1	1546	1294.81	32	20.7426
GTX0536PRED_008253-T1	3390	3138.81	6	1.60437
GTX0536PRED_008254-T1	1580	1328.81	16.15	10.2007
GTX0536PRED_008254-T2	1639	1387.81	0	0
GTX0536PRED_008255-T1	1398	1146.81	804	588.414
GTX0536PRED_008256-T1	360	113.759	905	6676.99
GTX0536PRED_008257-T1	5487	5235.81	131	20.9994
GTX0536PRED_008258-T1	516	264.89	30	95.055
GTX0536PRED_008259-T1	2283	2031.81	38	15.6971
GTX0536PRED_008260-T1	1214	962.813	0	0
GTX0536PRED_008261-T1	1071	819.813	1016	1040.16
GTX0536PRED_008262-T1	1141	889.813	146	137.713
GTX0536PRED_008263-T1	1540	1288.81	84	54.7027
GTX0536PRED_008264-T1	1550	1298.81	0	0
GTX0536PRED_008265-T1	997	745.813	297	334.23
GTX0536PRED_008266-T1	408	158.241	0	0
GTX0536PRED_008267-T1	510	258.89	55	178.306
GTX0536PRED_008268-T1	1741	1489.81	18.4579	10.3985
GTX0536PRED_008268-T2	1176	924.813	18.5421	16.8277
GTX0536PRED_008269-T1	3442	3190.81	4	1.05215
GTX0536PRED_008270-T1	916	664.813	88	111.097
GTX0536PRED_008271-T1	2332	2080.81	21	8.47043
GTX0536PRED_008272-T1	2675	2423.81	14	4.84784
GTX0536PRED_008273-T1	2481	2229.81	43	16.1852
GTX0536PRED_008274-T1	1357	1105.81	136	103.223
GTX0536PRED_008274-T2	1398	1146.81	0	0
GTX0536PRED_008275-T1	1451	1199.81	96.697	67.6424
GTX0536PRED_008276-T1	642	390.813	61.303	131.653
GTX0536PRED_008277-T1	2108	1856.81	83	37.5171
GTX0536PRED_008278-T1	3720	3468.81	19.395	4.69276
GTX0536PRED_008278-T2	3783	3531.81	5.46009e-06	1.29754e-06
GTX0536PRED_008278-T3	3976	3724.81	5.60499	1.26296
GTX0536PRED_008279-T1	2970	2718.81	153	47.2314
GTX0536PRED_008280-T1	1807	1555.81	3.06508e-08	1.6535e-08
GTX0536PRED_008280-T2	1768	1516.81	53.1731	29.4225
GTX0536PRED_008281-T1	300	67.4673	304	3781.81
GTX0536PRED_008282-T1	3306	3054.81	47	12.9132
GTX0536PRED_008283-T1	3013	2761.81	71	21.5766
GTX0536PRED_008283-T2	3338	3086.81	0	0
GTX0536PRED_008284-T1	1922	1670.81	16	8.03732
GTX0536PRED_008285-T1	5039	4787.81	20	3.506
GTX0536PRED_008286-T1	1673	1421.81	37	21.8413
GTX0536PRED_008287-T1	588	336.813	15	37.3785
GTX0536PRED_008288-T1	309	73.4904	27	308.356
GTX0536PRED_008289-T1	2299	2047.81	264	108.201
GTX0536PRED_008290-T1	1313	1061.81	2941	2324.7
GTX0536PRED_008291-T1	1546	1294.81	94	60.9312
GTX0536PRED_008292-T1	2583	2331.81	72	25.9154
GTX0536PRED_008293-T1	2767	2515.81	34	11.3428
GTX0536PRED_008294-T1	1050	798.813	3	3.15207
GTX0536PRED_008295-T1	999	747.813	50	56.1172
GTX0536PRED_008296-T1	1217	965.813	31	26.9394
GTX0536PRED_008297-T1	1261	1009.81	0	0
GTX0536PRED_008298-T1	1720	1468.81	29	16.5711
GTX0536PRED_008299-T1	2216	1964.81	17	7.26184
GTX0536PRED_008300-T1	348	103.23	0	0
GTX0536PRED_008301-T1	3906	3654.81	64	14.6972
GTX0536PRED_008302-T1	881	629.813	0	0
GTX0536PRED_008303-T1	1853	1601.81	16	8.38354
GTX0536PRED_008304-T1	947	695.813	0	0
GTX0536PRED_008305-T1	1371	1119.81	0	0
GTX0536PRED_008306-T1	1395	1143.81	8	5.87022
GTX0536PRED_008307-T1	2835	2583.81	170	55.2213
GTX0536PRED_008308-T1	3430	3178.81	1	0.264031
GTX0536PRED_008308-T2	3508	3256.81	0	0
GTX0536PRED_008308-T3	3716	3464.81	0	0
GTX0536PRED_008309-T1	1746	1494.81	22	12.3525
GTX0536PRED_008310-T1	1724	1472.81	0	0
GTX0536PRED_008311-T1	1614	1362.81	164	101.001
GTX0536PRED_008312-T1	2832	2580.81	37	12.0327
GTX0536PRED_008313-T1	3218	2966.81	151	42.7175
GTX0536PRED_008314-T1	1224	972.813	93	80.2367
GTX0536PRED_008315-T1	927	675.813	64	79.4827
GTX0536PRED_008316-T1	765	513.813	27	44.104
GTX0536PRED_008317-T1	1437	1185.81	3.20582	2.26904
GTX0536PRED_008317-T2	1114	862.813	128.794	125.285
GTX0536PRED_008318-T1	678	426.813	9	17.698
GTX0536PRED_008319-T1	1718	1466.81	0	0
GTX0536PRED_008320-T1	2238	1986.81	0	0
GTX0536PRED_008321-T1	5388	5136.81	2	0.32678
GTX0536PRED_008322-T1	873	621.813	46	62.0894
