psLayout version 3

match	mis- 	rep. 	N's	Q gap	Q gap	T gap	T gap	strand	Q        	Q   	Q    	Q  	T        	T   	T    	T  	block	blockSizes 	qStarts	 tStarts
648	148	0	0	1	266	1	287	-+	ptg000005c	330516	171300	172362	cemA_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_495_ENDKEY	1083	0	1083	2	345,451,	158154,158765,	0,632,
402	99	0	0	0	0	0	0	-+	ptg000005c	330516	179645	180146	atpF_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_182_ENDKEY	537	27	528	1	501,	150370,	27,
155	55	0	0	1	69	1	126	-+	ptg000005c	330516	77306	77585	ycf20_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_187_ENDKEY	435	99	435	2	117,93,	252931,253117,	99,342,
789	297	0	0	5	1329	5	1170	-+	ptg000005c	330516	253019	255434	ycf1_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_485_ENDKEY	2418	141	2397	6	399,213,315,69,33,57,	75082,75535,76588,77053,77269,77440,	141,594,1506,2001,2178,2340,
312	68	0	0	1	10	1	70	-+	ptg000005c	330516	208167	208557	rps8_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_46_ENDKEY	450	0	450	2	150,230,	121959,122119,	0,220,
179	76	0	0	1	57	1	84	-+	ptg000005c	330516	208167	208479	rps8_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_353_ENDKEY	417	78	417	2	66,189,	122037,122160,	78,228,
478	160	0	0	1	78	1	54	-+	ptg000005c	330516	218332	219048	rps3_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_65_ENDKEY	717	0	692	2	306,332,	111468,111852,	0,360,
454	114	0	0	2	153	2	129	-+	ptg000005c	330516	218327	219048	rps3_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_478_ENDKEY	705	0	697	3	120,120,328,	111468,111609,111861,	0,141,369,
1124	383	0	0	3	289	3	253	-+	ptg000005c	330516	156019	157815	rpoBa_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_70_ENDKEY	1797	21	1781	4	531,111,476,389,	172701,173403,173596,174108,	21,699,898,1392,
2345	667	0	0	5	2385	4	1575	-+	ptg000005c	330516	152454	157851	rpoB_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_304_ENDKEY	4746	0	4587	6	729,111,549,396,318,909,	172665,173403,173523,174099,176808,177153,	0,729,855,1413,3333,3678,
633	195	0	0	0	0	0	0	-+	ptg000005c	330516	221149	221977	rpl2_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_487_ENDKEY	828	0	828	1	828,	108539,	0,
242	85	0	0	0	0	0	0	-+	ptg000005c	330516	45604	45931	rpl20_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_9_ENDKEY	360	0	327	1	327,	284585,	0,
248	85	0	0	0	0	1	60	-+	ptg000005c	330516	242895	243228	rpl19_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_267_ENDKEY	411	15	408	2	103,230,	87288,87391,	15,178,
255	84	0	0	1	54	1	54	-+	ptg000005c	330516	192731	193124	rpl12_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_269_ENDKEY	393	0	393	2	105,234,	137392,137551,	0,159,
955	107	0	0	1	692	0	0	-+	ptg000005c	330516	5827	7581	psbA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_358_ENDKEY	1062	0	1062	2	276,786,	322935,323903,	0,276,
955	107	0	0	1	692	0	0	-+	ptg000005c	330516	326343	328097	psbA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_358_ENDKEY	1062	0	1062	2	276,786,	2419,3387,	0,276,
83	43	0	0	0	0	0	0	-+	ptg000005c	330516	74224	74350	psbA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_358_ENDKEY	1062	522	648	1	126,	256166,	522,
963	99	0	0	1	692	0	0	-+	ptg000005c	330516	5827	7581	psbA_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_141_ENDKEY	1062	0	1062	2	276,786,	322935,323903,	0,276,
963	99	0	0	1	692	0	0	-+	ptg000005c	330516	326343	328097	psbA_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_141_ENDKEY	1062	0	1062	2	276,786,	2419,3387,	0,276,
80	46	0	0	0	0	0	0	-+	ptg000005c	330516	74224	74350	psbA_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_141_ENDKEY	1062	522	648	1	126,	256166,	522,
209	37	0	0	0	0	0	0	-+	ptg000005c	330516	89688	89934	psaC_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_506_ENDKEY	246	0	246	1	246,	240582,	0,
1843	362	0	0	0	0	0	0	-+	ptg000005c	330516	131793	133998	psaB_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_313_ENDKEY	2205	0	2205	1	2205,	196518,	0,
534	258	0	0	4	495	4	492	-+	ptg000005c	330516	135267	136554	psaB_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_313_ENDKEY	2205	762	2046	5	186,306,27,210,63,	193962,194235,194575,194730,195186,	762,1041,1366,1545,1983,
458	110	0	0	1	129	0	0	-+	ptg000005c	330516	240328	241025	pafII_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_479_ENDKEY	573	0	568	2	454,114,	89491,90074,	0,454,
303	89	0	0	11	2192	11	3317	-+	ptg000005c	330516	78775	81359	ftsH_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_155_ENDKEY	9558	5799	9508	12	108,63,42,21,7,9,7,16,9,8,12,90,	249157,249679,249772,250174,250254,250616,250628,251312,251333,251435,251446,251651,	5799,6417,6510,6669,6747,6798,6815,6854,6879,6926,7043,9418,
655	161	0	0	0	0	0	0	-+	ptg000005c	330516	11788	12604	chlL_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_517_ENDKEY	876	0	816	1	816,	317912,	0,
629	163	0	0	1	270	1	399	-+	ptg000005c	330516	171300	172362	cemA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_482_ENDKEY	1191	0	1191	2	342,450,	158154,158766,	0,741,
403	101	0	0	0	0	0	0	-+	ptg000005c	330516	179645	180149	atpF_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_192_ENDKEY	570	57	561	1	504,	150367,	57,
1007	425	0	0	8	629	7	719	-+	ptg000005c	330516	253514	255575	ycf1_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_217_ENDKEY	2781	0	2151	9	564,204,162,36,84,291,15,4,72,	74941,75571,75808,76018,76093,76603,76899,76915,76930,	0,630,867,1077,1134,1677,2027,2042,2079,
992	345	0	0	5	841	6	889	-+	ptg000005c	330516	253397	255575	ycf1_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_196_ENDKEY	2637	0	2226	7	252,748,20,5,36,186,90,	74941,75223,76031,76051,76093,76816,77029,	0,282,1099,1120,1167,1917,2136,
1062	168	0	0	0	0	0	0	-+	ptg000005c	330516	244488	245718	tufA_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_242_ENDKEY	1230	0	1230	1	1230,	84798,	0,
417	141	0	0	1	165	1	120	-+	ptg000005c	330516	218325	219048	rps3_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_88_ENDKEY	693	0	678	2	237,321,	111468,111870,	0,357,
578	119	0	0	0	0	0	0	-+	ptg000005c	330516	190757	191454	rps2_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_421_ENDKEY	819	9	706	1	697,	139062,	9,
1420	434	0	0	5	5310	5	5631	-+	ptg000005c	330516	140115	147279	rpoC2_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_397_ENDKEY	7593	18	7503	6	738,369,99,312,150,186,	183237,183990,185495,189579,189960,190215,	18,783,2090,6729,7083,7317,
1824	530	0	0	7	4822	7	3820	-+	ptg000005c	330516	140103	147279	rpoC2_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_289_ENDKEY	6255	18	6192	8	204,893,339,60,69,459,135,195,	183237,183457,184542,185628,188583,189444,189963,190218,	18,238,1254,2244,4851,5250,5742,5997,
877	383	0	0	4	5664	4	5862	-+	ptg000005c	330516	140115	147039	rpoC2_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_288_ENDKEY	7467	264	7386	5	549,303,99,144,165,	183477,184056,189741,189963,190236,	264,843,6774,6969,7221,
877	326	0	0	6	829	6	979	-+	ptg000005c	330516	149075	151107	rpoC1_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_405_ENDKEY	2517	60	2242	7	66,90,174,156,84,588,45,	179409,179514,179646,180357,180594,180705,181396,	60,165,297,1218,1452,1563,2197,
1070	285	0	0	3	859	3	1399	-+	ptg000005c	330516	148890	151104	rpoC1_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_296_ENDKEY	2847	51	2805	4	201,183,923,48,	179412,179646,180357,181578,	51,285,1416,2757,
614	230	0	0	4	914	4	3116	-+	ptg000005c	330516	149244	151002	rpoC1_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_294_ENDKEY	5574	165	4125	5	96,120,57,282,289,	179514,179637,180444,180597,180983,	165,285,3279,3450,3836,
2123	690	0	0	8	2644	8	2353	-+	ptg000005c	330516	152361	157818	rpoB_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_414_ENDKEY	5262	33	5199	9	534,111,549,324,14,321,504,399,57,	172698,173403,173526,174108,175050,176808,177141,177663,178098,	33,723,852,1416,3342,3840,4185,4707,5142,
1103	437	0	0	6	3548	6	3734	-+	ptg000005c	330516	152463	157551	rpoB_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_302_ENDKEY	7026	1617	6891	7	108,309,18,183,255,13,654,	172965,173742,174109,174225,176820,177339,177399,	1617,3270,3616,3750,5628,6180,6237,
642	192	0	0	2	657	2	738	-+	ptg000005c	330516	197720	199211	rpoA_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_440_ENDKEY	1605	12	1584	3	462,186,186,	131305,132295,132610,	12,1053,1398,
440	98	0	0	0	0	0	0	-+	ptg000005c	330516	212821	213359	rpl5_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_462_ENDKEY	546	0	538	1	538,	117157,	0,
262	74	0	0	0	0	0	0	-+	ptg000005c	330516	45595	45931	rpl20_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_102_ENDKEY	348	0	336	1	336,	284585,	0,
294	60	0	0	1	15	1	12	-+	ptg000005c	330516	215436	215805	rpl14_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_54_ENDKEY	366	0	366	2	75,279,	114711,114801,	0,87,
309	60	0	0	0	0	0	0	-+	ptg000005c	330516	215436	215805	rpl14_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_102_ENDKEY	369	0	369	1	369,	114711,	0,
307	62	0	0	0	0	0	0	-+	ptg000005c	330516	215436	215805	rpl14_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_467_ENDKEY	369	0	369	1	369,	114711,	0,
286	83	0	0	0	0	0	0	-+	ptg000005c	330516	215436	215805	rpl14_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_345_ENDKEY	369	0	369	1	369,	114711,	0,
306	63	0	0	1	24	1	24	-+	ptg000005c	330516	192731	193124	rpl12_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_17_ENDKEY	393	0	393	2	138,231,	137392,137554,	0,162,
925	134	0	0	0	0	0	0	-+	ptg000005c	330516	73810	74869	psbD_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_110_ENDKEY	1059	0	1059	1	1059,	255647,	0,
919	140	0	0	0	0	0	0	-+	ptg000005c	330516	73810	74869	psbD_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_424_ENDKEY	1059	0	1059	1	1059,	255647,	0,
942	117	0	0	0	0	0	0	-+	ptg000005c	330516	73810	74869	psbD_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_357_ENDKEY	1059	0	1059	1	1059,	255647,	0,
1256	206	0	0	0	0	0	0	-+	ptg000005c	330516	72441	73903	psbC_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_132_ENDKEY	1464	2	1464	1	1462,	256613,	2,
1245	217	0	0	0	0	0	0	-+	ptg000005c	330516	72441	73903	psbC_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_354_ENDKEY	1464	2	1464	1	1462,	256613,	2,
1060	290	0	0	0	0	0	0	-+	ptg000005c	330516	72441	73791	psbC_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_111_ENDKEY	1449	99	1449	1	1350,	256725,	99,
956	106	0	0	1	692	0	0	-+	ptg000005c	330516	5827	7581	psbA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_316_ENDKEY	1062	0	1062	2	276,786,	322935,323903,	0,276,
956	106	0	0	1	692	0	0	-+	ptg000005c	330516	326343	328097	psbA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_316_ENDKEY	1062	0	1062	2	276,786,	2419,3387,	0,276,
84	42	0	0	0	0	0	0	-+	ptg000005c	330516	74224	74350	psbA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_316_ENDKEY	1062	522	648	1	126,	256166,	522,
1736	469	0	0	0	0	0	0	-+	ptg000005c	330516	131793	133998	psaB_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_101_ENDKEY	2205	0	2205	1	2205,	196518,	0,
602	313	0	0	4	630	4	633	-+	ptg000005c	330516	135267	136812	psaB_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_101_ENDKEY	2205	498	2046	5	93,186,306,210,120,	193704,193962,194235,194730,195129,	498,762,1041,1545,1926,
1940	316	0	0	0	0	0	0	-+	ptg000005c	330516	135123	137379	psaA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_273_ENDKEY	2256	0	2256	1	2256,	193137,	0,
611	290	0	0	6	659	6	656	-+	ptg000005c	330516	131952	133512	psaA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_273_ENDKEY	2256	555	2112	7	114,30,186,231,25,216,99,	197004,197178,197280,197634,197886,198063,198465,	555,777,825,1173,1440,1593,2013,
1844	412	0	0	0	0	0	0	-+	ptg000005c	330516	135123	137379	psaA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_98_ENDKEY	2256	0	2256	1	2256,	193137,	0,
654	339	0	0	6	567	6	564	-+	ptg000005c	330516	131952	133512	psaA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_98_ENDKEY	2256	555	2112	7	105,30,183,306,24,246,99,	197004,197178,197283,197559,197886,198063,198465,	555,777,828,1098,1440,1593,2013,
383	100	0	0	0	0	0	0	-+	ptg000005c	330516	68389	68872	petD_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_104_ENDKEY	483	0	483	1	483,	261644,	0,
453	117	0	0	1	129	1	36	-+	ptg000005c	330516	240326	241025	pafII_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_265_ENDKEY	606	0	606	2	462,108,	89491,90082,	0,498,
642	153	0	0	0	0	0	0	-+	ptg000005c	330516	289941	290736	minD_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_501_ENDKEY	882	75	870	1	795,	39780,	75,
863	268	0	0	8	3678	8	3204	-+	ptg000005c	330516	78749	83558	ftsH_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_140_ENDKEY	5502	1032	5367	9	27,96,138,120,210,174,108,72,186,	246958,249022,249151,249319,249604,250075,250282,250448,251581,	1032,3105,3240,3408,3762,3990,4197,4354,5181,
615	186	0	0	5	1818	5	969	-+	ptg000005c	330516	78746	81365	ftsH_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_328_ENDKEY	5328	3261	5031	6	111,105,204,126,66,189,	249151,249286,249610,250282,250465,251581,	3261,3387,3645,4128,4302,4842,
589	161	0	0	1	30	1	30	-+	ptg000005c	330516	257834	258614	cysT_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_219_ENDKEY	840	48	828	2	72,678,	71902,72004,	48,150,
1072	209	0	0	1	309	1	33	-+	ptg000005c	330516	9268	10858	chlN_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_170_ENDKEY	1323	0	1314	2	486,795,	319658,320453,	0,519,
600	132	0	0	0	0	0	0	-+	ptg000005c	330516	329784	330516	chlN_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_170_ENDKEY	1323	582	1314	1	732,	0,	582,
1064	241	0	0	2	285	2	51	-+	ptg000005c	330516	9268	10858	chlN_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_487_ENDKEY	1368	0	1356	3	483,33,789,	319658,320318,320459,	0,510,567,
587	145	0	0	0	0	0	0	-+	ptg000005c	330516	329784	330516	chlN_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_487_ENDKEY	1368	624	1356	1	732,	0,	624,
1097	197	0	0	1	302	1	242	-+	ptg000005c	330516	9262	10858	chlN_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_183_ENDKEY	1542	0	1536	2	499,795,	319658,320459,	0,741,
627	111	0	0	0	0	0	0	-+	ptg000005c	330516	329778	330516	chlN_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_183_ENDKEY	1542	798	1536	1	738,	0,	798,
1012	261	0	0	1	314	1	263	-+	ptg000005c	330516	9271	10858	chlN_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_513_ENDKEY	1548	0	1536	2	481,792,	319658,320453,	0,744,
557	172	0	0	0	0	0	0	-+	ptg000005c	330516	329787	330516	chlN_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_513_ENDKEY	1548	807	1536	1	729,	0,	807,
704	130	0	0	0	0	0	0	-+	ptg000005c	330516	11770	12604	chlL_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_178_ENDKEY	891	0	834	1	834,	317912,	0,
528	177	0	0	2	354	2	543	-+	ptg000005c	330516	171300	172359	cemA_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_162_ENDKEY	1260	12	1260	3	177,102,426,	158157,158391,158790,	12,246,834,
611	100	0	0	0	0	0	0	-+	ptg000005c	330516	185451	186162	atpI_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_189_ENDKEY	753	42	753	1	711,	144354,	42,
228	21	0	0	0	0	0	0	-+	ptg000005c	330516	181108	181357	atpH_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_415_ENDKEY	249	0	249	1	249,	149159,	0,
411	90	0	0	0	0	0	0	-+	ptg000005c	330516	179645	180146	atpF_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_411_ENDKEY	564	57	558	1	501,	150370,	57,
1237	266	0	0	0	0	0	0	-+	ptg000005c	330516	176049	177552	atpA_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_196_ENDKEY	1518	0	1503	1	1503,	152964,	0,
1207	308	0	0	0	0	0	0	-+	ptg000005c	330516	176037	177552	atpA_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_170_ENDKEY	1521	0	1515	1	1515,	152964,	0,
1286	229	0	0	0	0	0	0	-+	ptg000005c	330516	176037	177552	atpA_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_401_ENDKEY	1521	0	1515	1	1515,	152964,	0,
79	14	0	0	0	0	0	0	+-	ptg000005c	330516	277470	277563	psb30_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_363_ENDKEY	102	2	95	1	93,	277470,	7,
76	14	0	0	0	0	0	0	+-	ptg000005c	330516	275886	275976	psaM_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_259_ENDKEY	96	5	95	1	90,	275886,	1,
228	21	0	0	0	0	0	0	+-	ptg000005c	330516	181108	181357	atpH_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_415_ENDKEY	249	0	249	1	249,	181108,	0,
321	80	0	0	0	0	0	0	+-	ptg000005c	330516	216971	217372	rpl16_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_94_ENDKEY	408	0	401	1	401,	216971,	7,
85	27	0	0	0	0	0	0	+-	ptg000005c	330516	205440	205552	rpl36_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_38_ENDKEY	114	2	114	1	112,	205440,	0,
120	12	0	0	0	0	0	0	+-	ptg000005c	330516	278660	278792	psbK_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_357_ENDKEY	132	0	132	1	132,	278660,	0,
116	16	0	0	0	0	0	0	+-	ptg000005c	330516	278660	278792	psbK_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_73_ENDKEY	132	0	132	1	132,	278660,	0,
50	13	0	0	0	0	0	0	+-	ptg000005c	330516	205440	205503	rpl36_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_364_ENDKEY	114	51	114	1	63,	205440,	0,
113	19	0	0	0	0	0	0	+-	ptg000005c	330516	278660	278792	psbK_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_433_ENDKEY	132	0	132	1	132,	278660,	0,
80	13	0	0	0	0	0	0	+-	ptg000005c	330516	275886	275979	psaM_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_79_ENDKEY	96	2	95	1	93,	275886,	1,
117	18	0	0	0	0	0	0	+-	ptg000005c	330516	100866	101001	pbf1_STARTREF_NC_025525.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_323_ENDKEY	135	0	135	1	135,	100866,	0,
102	30	0	0	0	0	0	0	+-	ptg000005c	330516	100867	100999	pbf1_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_388_ENDKEY	135	2	134	1	132,	100867,	1,
219	27	0	0	0	0	0	0	+-	ptg000005c	330516	89688	89934	psaC_STARTREF_NC_025533.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_344_ENDKEY	246	0	246	1	246,	89688,	0,
200	34	0	0	0	0	0	0	+-	ptg000005c	330516	89689	89923	psaC_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_506_ENDKEY	246	11	245	1	234,	89689,	1,
220	26	0	0	0	0	0	0	+-	ptg000005c	330516	89688	89934	psaC_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_471_ENDKEY	246	0	246	1	246,	89688,	0,
133	44	0	0	0	0	0	0	+-	ptg000005c	330516	317148	317325	psbZ_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_370_ENDKEY	189	8	185	1	177,	317148,	4,
112	20	0	0	0	0	0	0	+-	ptg000005c	330516	100867	100999	pbf1_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_195_ENDKEY	135	2	134	1	132,	100867,	1,
131	46	0	0	0	0	0	0	+-	ptg000005c	330516	202777	202954	rps11_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_367_ENDKEY	393	50	227	1	177,	202777,	166,
185	73	0	0	0	0	0	0	+-	ptg000005c	330516	221156	221414	rpl2_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_323_ENDKEY	831	563	821	1	258,	221156,	10,
94	41	0	0	0	0	0	0	+-	ptg000005c	330516	224592	224727	rpl23_STARTREF_NC_025524.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_320_ENDKEY	279	59	194	1	135,	224592,	85,
554	94	0	0	0	0	0	0	+-	ptg000005c	330516	69868	70516	petB_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_151_ENDKEY	648	0	648	1	648,	69868,	0,
309	60	0	0	0	0	0	0	+-	ptg000005c	330516	215436	215805	rpl14_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_102_ENDKEY	369	0	369	1	369,	215436,	0,
81	21	0	0	0	0	0	0	+-	ptg000005c	330516	45827	45929	rpl20_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_9_ENDKEY	360	2	104	1	102,	45827,	256,
103	35	0	0	0	0	0	0	+-	ptg000005c	330516	44258	44396	rps18_STARTREF_NC_025532.1.genbank_ENDREF_STARTCMD_cds_ENDCMD_STARTKEY_6_ENDKEY	309	128	266	1	138,	44258,	43,
