target_id	length	eff_length	est_counts	tpm
GTX0536PRED_005953-T1	1424	1196.8	0	0
GTX0536PRED_005954-T1	3839	3611.8	8	11.5976
GTX0536PRED_005955-T1	1414	1186.8	0	0
GTX0536PRED_005956-T1	414	187.349	2	55.8959
GTX0536PRED_005957-T1	1890	1662.8	2	6.29784
GTX0536PRED_005958-T1	795	567.799	0	0
GTX0536PRED_005959-T1	2318	2090.8	12	30.0518
GTX0536PRED_005960-T1	1044	816.799	0	0
GTX0536PRED_005961-T1	735	507.799	0	0
GTX0536PRED_005962-T1	714	486.799	0	0
GTX0536PRED_005963-T1	741	513.799	0	0
GTX0536PRED_005964-T1	1640	1412.8	3	11.1184
GTX0536PRED_005965-T1	3290	3062.8	0	0
GTX0536PRED_005965-T2	2572	2344.8	8	17.8643
GTX0536PRED_005966-T1	1455	1227.8	0	0
GTX0536PRED_005967-T1	2158	1930.8	11	29.8303
GTX0536PRED_005968-T1	1125	897.799	8	46.6565
GTX0536PRED_005969-T1	969	741.799	0	0
GTX0536PRED_005970-T1	1029	801.799	0	0
GTX0536PRED_005971-T1	5717	5489.8	16	15.2604
GTX0536PRED_005972-T1	1614	1386.8	48	181.23
GTX0536PRED_005973-T1	2002	1774.8	0	0
GTX0536PRED_005974-T1	3283	3055.8	7	11.9943
GTX0536PRED_005975-T1	321	99.9115	0	0
GTX0536PRED_005976-T1	918	690.799	0	0
GTX0536PRED_005977-T1	339	115.647	0	0
GTX0536PRED_005978-T1	1350	1122.8	0	0
GTX0536PRED_005979-T1	2791	2563.8	18	36.7612
GTX0536PRED_005980-T1	1084	856.799	3	18.3334
GTX0536PRED_005980-T2	1003	775.799	2	13.4984
GTX0536PRED_005980-T3	577	349.799	0	0
GTX0536PRED_005981-T1	2322	2094.8	26	64.9879
GTX0536PRED_005982-T1	1078	850.799	0	0
GTX0536PRED_005983-T1	225	37.0754	0	0
GTX0536PRED_005984-T1	1098	870.799	0	0
GTX0536PRED_005985-T1	1011	783.799	3	20.0409
GTX0536PRED_005986-T1	1542	1314.8	25	99.5594
GTX0536PRED_005987-T1	1529	1301.8	1	4.02214
GTX0536PRED_005987-T2	1564	1336.8	1.28029e-08	5.01468e-08
GTX0536PRED_005988-T1	1632	1404.8	40	149.09
GTX0536PRED_005989-T1	1922	1694.8	0	0
GTX0536PRED_005990-T1	1608	1380.8	0	0
GTX0536PRED_005991-T1	1799	1571.8	2	6.66246
GTX0536PRED_005992-T1	1476	1248.8	0	0
GTX0536PRED_005993-T1	3556	3328.8	59	92.8039
GTX0536PRED_005994-T1	3743	3515.8	0	0
GTX0536PRED_005994-T2	2964	2736.8	0	0
GTX0536PRED_005995-T1	2103	1875.8	9	25.1222
GTX0536PRED_005996-T1	1947	1719.8	228	694.159
GTX0536PRED_005997-T1	588	360.799	0	0
GTX0536PRED_005998-T1	2773	2545.8	25	51.4183
GTX0536PRED_005999-T1	2367	2139.8	0	0
GTX0536PRED_006000-T1	2405	2177.8	0	0
GTX0536PRED_006001-T1	679	451.799	0	0
GTX0536PRED_006001-T2	519	291.813	0	0
GTX0536PRED_006001-T3	655	427.799	0	0
GTX0536PRED_006002-T1	3139	2911.8	1	1.79821
GTX0536PRED_006003-T1	1597	1369.8	13	49.6922
GTX0536PRED_006004-T1	3204	2976.8	0	0
GTX0536PRED_006005-T1	2164	1936.8	6	16.2207
GTX0536PRED_006006-T1	1200	972.799	0	0
GTX0536PRED_006007-T1	1117	889.799	4	23.538
GTX0536PRED_006008-T1	1317	1089.8	2	9.60916
GTX0536PRED_006009-T1	3501	3273.8	9.40021e-08	1.50344e-07
GTX0536PRED_006009-T2	3413	3185.8	12	19.7226
GTX0536PRED_006010-T1	1461	1233.8	0	0
GTX0536PRED_006011-T1	1565	1337.8	9	35.2252
GTX0536PRED_006012-T1	3210	2982.8	1	1.75541
GTX0536PRED_006013-T1	1596	1368.8	27	103.282
GTX0536PRED_006014-T1	1362	1134.8	2	9.22811
GTX0536PRED_006014-T2	1634	1406.8	0	0
GTX0536PRED_006015-T1	1630	1402.8	0	0
GTX0536PRED_006015-T2	780	552.799	0	0
GTX0536PRED_006016-T1	2260	2032.8	0	0
GTX0536PRED_006017-T1	1041	813.799	0	0
GTX0536PRED_006018-T1	1969	1741.8	0	0
GTX0536PRED_006018-T2	1309	1081.8	0	0
GTX0536PRED_006019-T1	906	678.799	0	0
GTX0536PRED_006020-T1	504	276.853	9	170.214
GTX0536PRED_006021-T1	2020	1792.8	6	17.5235
GTX0536PRED_006022-T1	3528	3300.8	65	103.109
GTX0536PRED_006023-T1	1681	1453.8	3	10.8048
GTX0536PRED_006023-T2	1799	1571.8	0	0
GTX0536PRED_006024-T1	1026	798.799	0	0
GTX0536PRED_006025-T1	2568	2340.8	0	0
GTX0536PRED_006026-T1	2404	2176.8	11	26.4592
GTX0536PRED_006027-T1	1954	1726.8	1	3.03221
GTX0536PRED_006028-T1	1487	1259.8	0	0
GTX0536PRED_006029-T1	2087	1859.8	0	0
GTX0536PRED_006030-T1	1205	977.799	0	0
GTX0536PRED_006031-T1	1257	1029.8	0	0
GTX0536PRED_006032-T1	1401	1173.8	55	245.341
GTX0536PRED_006033-T1	4194	3966.8	0	0
GTX0536PRED_006034-T1	1979	1751.8	19	56.7899
GTX0536PRED_006035-T1	1885	1657.8	0	0
GTX0536PRED_006035-T2	1651	1423.8	5	18.3875
GTX0536PRED_006035-T3	1710	1482.8	0	0
GTX0536PRED_006036-T1	6137	5909.8	3	2.65797
GTX0536PRED_006037-T1	1015	787.799	14	93.0495
GTX0536PRED_006038-T1	1342	1114.8	0	0
GTX0536PRED_006039-T1	1421	1193.8	5	21.9301
GTX0536PRED_006040-T1	1080	852.799	11	67.5379
GTX0536PRED_006041-T1	1100	872.799	0	0
GTX0536PRED_006042-T1	1335	1107.8	0	0
GTX0536PRED_006042-T2	1243	1015.8	0	0
GTX0536PRED_006043-T1	1914	1686.8	19	58.9783
GTX0536PRED_006044-T1	1536	1308.8	4	16.0025
GTX0536PRED_006045-T1	2651	2423.8	9	19.4423
GTX0536PRED_006046-T1	4099	3871.8	11	14.8758
GTX0536PRED_006047-T1	1275	1047.8	0	0
GTX0536PRED_006048-T1	1933	1705.8	17	52.1822
GTX0536PRED_006049-T1	1379	1151.8	0	0
GTX0536PRED_006050-T1	1896	1668.8	7	21.9632
GTX0536PRED_006051-T1	555	327.799	0	0
GTX0536PRED_006052-T1	3644	3416.8	153	234.463
GTX0536PRED_006053-T1	2142	1914.8	17	46.4866
GTX0536PRED_006054-T1	1872	1644.8	11	35.0172
GTX0536PRED_006055-T1	432	205.144	0	0
GTX0536PRED_006056-T1	1117	889.799	0	0
GTX0536PRED_006057-T1	2962	2734.8	11	21.0605
GTX0536PRED_006058-T1	2872	2644.8	1	1.97974
GTX0536PRED_006059-T1	1792	1564.8	23	76.961
GTX0536PRED_006060-T1	2356	2128.8	22	54.1115
GTX0536PRED_006060-T2	1754	1526.8	0	0
GTX0536PRED_006061-T1	1040	812.799	16	103.071
GTX0536PRED_006062-T1	2220	1992.8	8	21.0198
GTX0536PRED_006063-T1	2210	1982.8	5	13.2036
GTX0536PRED_006064-T1	1793	1565.8	0	0
GTX0536PRED_006064-T2	1160	932.799	1	5.61324
GTX0536PRED_006065-T1	2707	2479.8	2	4.22294
GTX0536PRED_006066-T1	2073	1845.8	1	2.83672
GTX0536PRED_006067-T1	1710	1482.8	0	0
GTX0536PRED_006068-T1	2187	1959.8	11	29.3889
GTX0536PRED_006069-T1	1062	834.799	0	0
GTX0536PRED_006070-T1	1165	937.799	3	16.7499
GTX0536PRED_006071-T1	2739	2511.8	41	85.4674
GTX0536PRED_006072-T1	336	112.978	0	0
GTX0536PRED_006073-T1	1116	888.799	0	0
GTX0536PRED_006073-T2	1015	787.799	0	0
GTX0536PRED_006074-T1	1023	795.799	5	32.8979
GTX0536PRED_006075-T1	597	369.799	0	0
GTX0536PRED_006076-T1	1203	975.799	0	0
GTX0536PRED_006076-T2	1265	1037.8	0	0
GTX0536PRED_006077-T1	1681	1453.8	3	10.8048
GTX0536PRED_006078-T1	3135	2907.8	30	54.0205
GTX0536PRED_006079-T1	1743	1515.8	2	6.9086
GTX0536PRED_006080-T1	835	607.799	66	568.572
GTX0536PRED_006081-T1	2644	2416.8	1	2.16651
GTX0536PRED_006082-T1	1997	1769.8	2	5.91708
GTX0536PRED_006083-T1	2368	2140.8	0	0
GTX0536PRED_006084-T1	1883	1655.8	1	3.16223
GTX0536PRED_006085-T1	565	337.799	0	0
GTX0536PRED_006086-T1	1287	1059.8	4	19.7623
GTX0536PRED_006087-T1	1822	1594.8	0.000179402	0.000589011
GTX0536PRED_006087-T2	1797	1569.8	8.99982	30.0187
GTX0536PRED_006088-T1	2989	2761.8	2	3.79175
GTX0536PRED_006089-T1	627	399.799	0	0
GTX0536PRED_006090-T1	2883	2655.8	4	7.88618
GTX0536PRED_006091-T1	1931	1703.8	0	0
GTX0536PRED_006092-T1	1830	1602.8	0	0
GTX0536PRED_006093-T1	836	608.799	0	0
GTX0536PRED_006094-T1	777	549.799	0	0
GTX0536PRED_006095-T1	2219	1991.8	0	0
GTX0536PRED_006096-T1	2187	1959.8	35	93.51
GTX0536PRED_006097-T1	3397	3169.8	4	6.60739
GTX0536PRED_006098-T1	1780	1552.8	8	26.9759
GTX0536PRED_006099-T1	2229	2001.8	0	0
GTX0536PRED_006100-T1	3006	2778.8	1	1.88428
GTX0536PRED_006100-T2	3372	3144.8	0	0
GTX0536PRED_006101-T1	2624	2396.8	0.0355195	0.0775955
GTX0536PRED_006101-T2	2610	2382.8	1.96448	4.3168
GTX0536PRED_006102-T1	1549	1321.8	14	55.458
GTX0536PRED_006103-T1	1638	1410.8	0	0
GTX0536PRED_006103-T2	1697	1469.8	0	0
GTX0536PRED_006104-T1	1978	1750.8	0	0
GTX0536PRED_006105-T1	612	384.799	0	0
GTX0536PRED_006106-T1	486	258.853	7	141.595
GTX0536PRED_006107-T1	3150	2922.8	57	102.112
GTX0536PRED_006108-T1	1810	1582.8	32	105.859
GTX0536PRED_006109-T1	1340	1112.8	0	0
GTX0536PRED_006110-T1	2815	2587.8	38	76.8873
GTX0536PRED_006111-T1	2517	2289.8	24	54.8802
GTX0536PRED_006112-T1	4895	4667.8	20	22.4347
GTX0536PRED_006113-T1	1347	1119.8	39	182.359
GTX0536PRED_006114-T1	2072	1844.8	0	0
GTX0536PRED_006115-T1	1797	1569.8	0	0
GTX0536PRED_006116-T1	3968	3740.8	8	11.1977
GTX0536PRED_006117-T1	2556	2328.8	29	65.203
GTX0536PRED_006118-T1	4664	4436.8	38	44.8451
GTX0536PRED_006119-T1	3069	2841.8	7	12.8975
GTX0536PRED_006120-T1	2133	1905.8	19	52.2009
GTX0536PRED_006121-T1	2500	2272.8	0	0
GTX0536PRED_006121-T2	2707	2479.8	0	0
GTX0536PRED_006122-T1	3518	3290.8	6	9.54666
GTX0536PRED_006123-T1	327	105.096	0	0
GTX0536PRED_006124-T1	2709	2481.8	5	10.5488
GTX0536PRED_006125-T1	2827	2599.8	12	24.1681
GTX0536PRED_006126-T1	1837	1609.8	0	0
GTX0536PRED_006127-T1	1086	858.799	21	128.035
GTX0536PRED_006128-T1	1447	1219.8	2	8.58506
GTX0536PRED_006129-T1	737	509.799	13.4789	138.439
GTX0536PRED_006129-T2	738	510.799	3.5211	36.0936
GTX0536PRED_006130-T1	2087	1859.8	0	0
GTX0536PRED_006131-T1	3396	3168.8	0	0
GTX0536PRED_006132-T1	1482	1254.8	0	0
GTX0536PRED_006132-T2	1372	1144.8	11	50.3112
GTX0536PRED_006133-T1	1961	1733.8	2	6.03994
GTX0536PRED_006134-T1	2137	1909.8	1	2.74166
GTX0536PRED_006134-T2	2286	2058.8	0	0
GTX0536PRED_006135-T1	4113	3885.8	4	5.38991
GTX0536PRED_006136-T1	6432	6204.8	32	27.0037
GTX0536PRED_006137-T1	1763	1535.8	8	27.2745
GTX0536PRED_006138-T1	303	85.0454	12	738.809
GTX0536PRED_006139-T1	1306	1078.8	0	0
GTX0536PRED_006140-T1	2814	2586.8	13	26.3137
GTX0536PRED_006141-T1	2009	1781.8	0	0
GTX0536PRED_006141-T2	2004	1776.8	0	0
GTX0536PRED_006142-T1	887	659.799	3	23.8074
GTX0536PRED_006143-T1	4175	3947.8	26	34.4842
GTX0536PRED_006144-T1	1409	1181.8	14	62.0278
GTX0536PRED_006145-T1	2042	1814.8	5	14.4259
GTX0536PRED_006146-T1	2879	2651.8	8	15.7961
GTX0536PRED_006146-T2	3260	3032.8	0	0
GTX0536PRED_006146-T3	1948	1720.8	0	0
GTX0536PRED_006147-T1	3820	3592.8	0	0
GTX0536PRED_006148-T1	270	60.0975	0	0
GTX0536PRED_006149-T1	1656	1428.8	24	87.9512
GTX0536PRED_006150-T1	2114	1886.8	26	72.1522
GTX0536PRED_006151-T1	1814	1586.8	23	75.894
GTX0536PRED_006152-T1	1315	1087.8	0	0
GTX0536PRED_006153-T1	953	725.799	1	7.21415
GTX0536PRED_006154-T1	741	513.799	0	0
GTX0536PRED_006155-T1	1675	1447.8	17	61.4812
GTX0536PRED_006156-T1	1177	949.799	18	99.2299
GTX0536PRED_006157-T1	1017	789.799	0	0
GTX0536PRED_006158-T1	2506	2278.8	1	2.29771
GTX0536PRED_006159-T1	1641	1413.8	0	0
GTX0536PRED_006160-T1	1182	954.799	0	0
GTX0536PRED_006161-T1	1274	1046.8	4	20.0078
GTX0536PRED_006162-T1	1047	819.799	0	0
GTX0536PRED_006163-T1	1632	1404.8	4	14.909
GTX0536PRED_006164-T1	3726	3498.8	0	0
GTX0536PRED_006165-T1	969	741.799	0	0
GTX0536PRED_006166-T1	4659	4431.8	9	10.6332
GTX0536PRED_006167-T1	4000	3772.8	49	68.0039
GTX0536PRED_006168-T1	2521	2293.8	0	0
GTX0536PRED_006169-T1	1092	864.799	1	6.05461
GTX0536PRED_006170-T1	984	756.799	0	0
GTX0536PRED_006171-T1	938	710.799	0	0
GTX0536PRED_006171-T2	882	654.799	0	0
GTX0536PRED_006171-T3	694	466.799	0	0
GTX0536PRED_006172-T1	1847	1619.8	0	0
GTX0536PRED_006173-T1	740	512.799	0	0
GTX0536PRED_006173-T2	1839	1611.8	0	0
GTX0536PRED_006174-T1	1510	1282.8	22	89.7978
GTX0536PRED_006175-T1	4020	3792.8	20	27.6103
GTX0536PRED_006176-T1	303	85.0454	0.5486	33.7758
GTX0536PRED_006177-T1	1272	1044.8	0	0
GTX0536PRED_006178-T1	2442	2214.8	14	33.0975
GTX0536PRED_006179-T1	837	609.799	0.00918467	0.0788639
GTX0536PRED_006179-T2	830	602.799	24.9908	217.075
GTX0536PRED_006180-T1	2035	1807.8	9	26.0672
GTX0536PRED_006181-T1	813	585.799	0	0
GTX0536PRED_006182-T1	2716	2488.8	3	6.31151
GTX0536PRED_006183-T1	2048	1820.8	1	2.87567
GTX0536PRED_006184-T1	1314	1086.8	9	43.3606
GTX0536PRED_006185-T1	2352	2124.8	3	7.39273
GTX0536PRED_006186-T1	1402	1174.8	0	0
GTX0536PRED_006187-T1	711	483.799	8	86.5818
GTX0536PRED_006188-T1	1532	1304.8	38	152.49
GTX0536PRED_006189-T1	1199	971.799	0	0
GTX0536PRED_006189-T2	1379	1151.8	0	0
GTX0536PRED_006190-T1	1707	1479.8	0	0
GTX0536PRED_006190-T2	1656	1428.8	0	0
GTX0536PRED_006190-T3	2153	1925.8	0	0
GTX0536PRED_006191-T1	2787	2559.8	55	112.502
GTX0536PRED_006192-T1	653	425.799	0	0
GTX0536PRED_006193-T1	3661	3433.8	24	36.5964
GTX0536PRED_006194-T1	798	570.799	93	853.103
GTX0536PRED_006195-T1	3947	3719.8	0	0
GTX0536PRED_006196-T1	2568	2340.8	48	107.369
GTX0536PRED_006197-T1	2218	1990.8	69	181.478
GTX0536PRED_006198-T1	2632	2404.8	11	23.9506
GTX0536PRED_006199-T1	1866	1638.8	19	60.7057
GTX0536PRED_006200-T1	3200	2972.8	23	40.5102
GTX0536PRED_006201-T1	1215	987.799	78	413.454
GTX0536PRED_006202-T1	1234	1006.8	0	0
GTX0536PRED_006202-T2	1354	1126.8	12	55.7618
GTX0536PRED_006203-T1	2192	1964.8	4	10.6597
GTX0536PRED_006204-T1	1483	1255.8	16	66.7116
GTX0536PRED_006205-T1	3038	2810.8	5	9.31412
GTX0536PRED_006206-T1	1444	1216.8	0	0
GTX0536PRED_006207-T1	693	465.799	0	0
GTX0536PRED_006208-T1	1634	1406.8	30	111.658
GTX0536PRED_006209-T1	1594	1366.8	16	61.2939
GTX0536PRED_006209-T2	1675	1447.8	0	0
GTX0536PRED_006210-T1	7143	6915.8	8	6.05688
GTX0536PRED_006211-T1	2800	2572.8	114	232.007
GTX0536PRED_006212-T1	81	20.85	0	0
GTX0536PRED_006213-T1	3554	3326.8	115	180.998
GTX0536PRED_006214-T1	3624	3396.8	0	0
GTX0536PRED_006214-T2	2825	2597.8	7	14.1089
GTX0536PRED_006215-T1	1992	1764.8	0	0
GTX0536PRED_006216-T1	2367	2139.8	40	97.8788
GTX0536PRED_006217-T1	831	603.799	54	468.277
GTX0536PRED_006218-T1	1631	1403.8	2	7.45979
GTX0536PRED_006219-T1	1269	1041.8	0	0
GTX0536PRED_006220-T1	2236	2008.8	0	0
GTX0536PRED_006221-T1	1511	1283.8	0	0
GTX0536PRED_006221-T2	1116	888.799	0	0
GTX0536PRED_006221-T3	1438	1210.8	0	0
GTX0536PRED_006222-T1	3780	3552.8	18	26.5279
GTX0536PRED_006223-T1	4372	4144.8	8	10.1062
GTX0536PRED_006223-T2	3461	3233.8	0	0
GTX0536PRED_006224-T1	1592	1364.8	0	0
GTX0536PRED_006224-T2	2271	2043.8	0	0
GTX0536PRED_006225-T1	1262	1034.8	126	637.553
GTX0536PRED_006226-T1	2289	2061.8	4	10.1582
GTX0536PRED_006227-T1	2233	2005.8	3	7.83133
GTX0536PRED_006228-T1	1691	1463.8	0	0
GTX0536PRED_006229-T1	2851	2623.8	0	0
GTX0536PRED_006230-T1	1404	1176.8	0	0
GTX0536PRED_006231-T1	2213	1985.8	0	0
GTX0536PRED_006232-T1	3535	3307.8	30	47.488
GTX0536PRED_006233-T1	1982	1754.8	0	0
GTX0536PRED_006234-T1	624	396.799	0	0
GTX0536PRED_006235-T1	1086	858.799	0	0
GTX0536PRED_006236-T1	1191	963.799	3	16.2981
GTX0536PRED_006237-T1	1743	1515.8	124	428.333
GTX0536PRED_006238-T1	5632	5404.8	0	0
GTX0536PRED_006239-T1	2672	2444.8	1	2.1417
GTX0536PRED_006240-T1	1930	1702.8	37	113.773
GTX0536PRED_006241-T1	1907	1679.8	2	6.23411
GTX0536PRED_006242-T1	1655	1427.8	3	11.0016
GTX0536PRED_006243-T1	416	189.323	13	359.535
GTX0536PRED_006244-T1	381	155.092	0	0
GTX0536PRED_006245-T1	2938	2710.8	16	30.9047
GTX0536PRED_006246-T1	2006	1778.8	20	58.8715
GTX0536PRED_006247-T1	5439	5211.8	30	30.1394
GTX0536PRED_006248-T1	857	629.799	0	0
GTX0536PRED_006249-T1	2057	1829.8	0	0
GTX0536PRED_006250-T1	1324	1096.8	4	19.0957
GTX0536PRED_006251-T1	2832	2604.8	0	0
GTX0536PRED_006252-T1	1716	1488.8	0	0
GTX0536PRED_006253-T1	1788	1560.8	0	0
GTX0536PRED_006254-T1	477	249.899	0	0
GTX0536PRED_006255-T1	1836	1608.8	0	0
GTX0536PRED_006256-T1	2829	2601.8	32	64.3988
GTX0536PRED_006257-T1	437	210.115	0	0
GTX0536PRED_006258-T1	405	178.507	0	0
GTX0536PRED_006259-T1	1622	1394.8	18	67.5713
GTX0536PRED_006259-T2	2249	2021.8	0	0
GTX0536PRED_006259-T3	2241	2013.8	0	0
GTX0536PRED_006260-T1	3691	3463.8	8	12.0931
GTX0536PRED_006261-T1	770	542.799	2	19.2927
GTX0536PRED_006262-T1	1350	1122.8	0	0
GTX0536PRED_006263-T1	2366	2138.8	0	0
GTX0536PRED_006264-T1	3498	3270.8	4	6.40336
GTX0536PRED_006265-T1	1143	915.799	8	45.7395
GTX0536PRED_006266-T1	1199	971.799	0	0
GTX0536PRED_006267-T1	2392	2164.8	0	0
GTX0536PRED_006267-T2	2373	2145.8	0	0
GTX0536PRED_006268-T1	1976	1748.8	3	8.98221
GTX0536PRED_006269-T1	2918	2690.8	2	3.8918
GTX0536PRED_006269-T2	1752	1524.8	0	0
GTX0536PRED_006270-T1	1826	1598.8	0	0
GTX0536PRED_006271-T1	1183	955.799	0	0
GTX0536PRED_006272-T1	1039	811.799	4	25.7996
GTX0536PRED_006273-T1	1822	1594.8	31	101.779
GTX0536PRED_006274-T1	4377	4149.8	0	0
GTX0536PRED_006275-T1	1738	1510.8	8	27.7259
GTX0536PRED_006276-T1	1758	1530.8	2	6.8409
GTX0536PRED_006277-T1	1751	1523.8	2	6.87233
GTX0536PRED_006278-T1	2272	2044.8	7	17.9246
GTX0536PRED_006279-T1	1847	1619.8	8	25.8601
GTX0536PRED_006280-T1	1483	1255.8	2	8.33895
GTX0536PRED_006281-T1	2228	2000.8	0	0
GTX0536PRED_006282-T1	1175	947.799	0	0
GTX0536PRED_006283-T1	543	315.813	0	0
GTX0536PRED_006284-T1	1853	1625.8	5	16.1029
GTX0536PRED_006285-T1	1781	1553.8	1	3.36982
GTX0536PRED_006286-T1	896	668.799	0	0
GTX0536PRED_006287-T1	3825	3597.8	15	21.8301
GTX0536PRED_006288-T1	1404	1176.8	0	0
GTX0536PRED_006289-T1	1002	774.799	2	13.5158
GTX0536PRED_006290-T1	4047	3819.8	1	1.37076
GTX0536PRED_006291-T1	339	115.647	0	0
GTX0536PRED_006292-T1	1544	1316.8	5.10487	20.2986
GTX0536PRED_006293-T1	1660	1432.8	2.1262	7.77
GTX0536PRED_006294-T1	204	30.6205	0	0
GTX0536PRED_006295-T1	507	279.853	6	112.26
GTX0536PRED_006296-T1	1917	1689.8	9	27.8875
GTX0536PRED_006297-T1	2638	2410.8	4.07526e-07	8.85107e-07
GTX0536PRED_006297-T2	2582	2354.8	4	8.89421
GTX0536PRED_006297-T3	2634	2406.8	1.27105e-06	2.76519e-06
GTX0536PRED_006298-T1	1247	1019.8	13	66.7468
GTX0536PRED_006299-T1	1094	866.799	11	66.4471
GTX0536PRED_006300-T1	1569	1341.8	0	0
GTX0536PRED_006301-T1	2225	1997.8	2	5.24179
GTX0536PRED_006302-T1	1774	1546.8	4	13.5403
GTX0536PRED_006303-T1	1291	1063.8	0	0
GTX0536PRED_006303-T2	1192	964.799	4	21.7082
GTX0536PRED_006304-T1	1272	1044.8	60	300.691
GTX0536PRED_006305-T1	738	510.799	0	0
GTX0536PRED_006306-T1	618	390.799	0	0
GTX0536PRED_006307-T1	357	132.251	0	0
GTX0536PRED_006308-T1	4503	4275.8	32	39.1863
GTX0536PRED_006309-T1	989	761.799	0	0
GTX0536PRED_006310-T1	1154	926.799	6	33.8975
GTX0536PRED_006311-T1	2157	1929.8	25	67.8312
GTX0536PRED_006312-T1	1962	1734.8	15	45.2735
GTX0536PRED_006313-T1	2689	2461.8	0	0
GTX0536PRED_006313-T2	2745	2517.8	0	0
GTX0536PRED_006313-T3	2676	2448.8	0	0
GTX0536PRED_006314-T1	2776	2548.8	8	16.4345
GTX0536PRED_006315-T1	2101	1873.8	0	0
GTX0536PRED_006316-T1	505	277.853	0	0
GTX0536PRED_006316-T2	577	349.799	0	0
GTX0536PRED_006317-T1	3063	2835.8	0	0
GTX0536PRED_006317-T2	2859	2631.8	0	0
GTX0536PRED_006318-T1	6145	5917.8	9	7.96313
GTX0536PRED_006319-T1	1017	789.799	2	13.2591
GTX0536PRED_006320-T1	1617	1389.8	0	0
GTX0536PRED_006321-T1	153	20.6862	0	0
GTX0536PRED_006322-T1	957	729.799	0	0
GTX0536PRED_006323-T1	3614	3386.8	21	32.4662
GTX0536PRED_006324-T1	731	503.799	0	0
GTX0536PRED_006325-T1	2067	1839.8	0	0
GTX0536PRED_006326-T1	2818	2590.8	11	22.2311
GTX0536PRED_006327-T1	2170	1942.8	0	0
GTX0536PRED_006328-T1	1248	1020.8	1	5.12934
GTX0536PRED_006329-T1	1798	1570.8	4	13.3334
GTX0536PRED_006330-T1	2403	2175.8	0	0
GTX0536PRED_006330-T2	2000	1772.8	1	2.95354
GTX0536PRED_006331-T1	3132	2904.8	0	0
GTX0536PRED_006332-T1	1824	1596.8	30	98.3723
GTX0536PRED_006333-T1	813	585.799	0	0
GTX0536PRED_006334-T1	1001	773.799	6	40.5999
GTX0536PRED_006335-T1	705	477.799	7	76.7104
GTX0536PRED_006336-T1	1358	1130.8	14	64.8253
GTX0536PRED_006337-T1	1257	1029.8	2	10.169
GTX0536PRED_006338-T1	318	97.439	0	0
GTX0536PRED_006339-T1	1245	1017.8	99	509.301
GTX0536PRED_006339-T2	1814	1586.8	0	0
GTX0536PRED_006340-T1	2892	2664.8	3	5.89466
GTX0536PRED_006341-T1	2545	2317.8	2	4.5181
GTX0536PRED_006342-T1	585	357.799	0	0
GTX0536PRED_006343-T1	1788	1560.8	0	0
GTX0536PRED_006343-T2	1691	1463.8	4	14.308
GTX0536PRED_006344-T1	1126	898.799	0	0
GTX0536PRED_006345-T1	2689	2461.8	0	0
GTX0536PRED_006346-T1	7644	7416.8	0	0
GTX0536PRED_006347-T1	3079	2851.8	0	0
GTX0536PRED_006348-T1	564	336.799	0	0
GTX0536PRED_006349-T1	927	699.799	0	0
GTX0536PRED_006350-T1	1361	1133.8	9	41.5631
GTX0536PRED_006351-T1	1865	1637.8	0	0
GTX0536PRED_006352-T1	1858	1630.8	18	57.7928
GTX0536PRED_006353-T1	402	175.555	6	178.953
GTX0536PRED_006354-T1	1257	1029.8	25	127.113
GTX0536PRED_006355-T1	1437	1209.8	0	0
GTX0536PRED_006355-T2	901	673.799	0	0
GTX0536PRED_006356-T1	1077	849.799	0	0
GTX0536PRED_006357-T1	204	30.6205	0	0
GTX0536PRED_006358-T1	2158	1930.8	0	0
GTX0536PRED_006358-T2	1683	1455.8	12	43.16
GTX0536PRED_006358-T3	1788	1560.8	0	0
GTX0536PRED_006359-T1	6664	6436.8	24	19.5228
GTX0536PRED_006360-T1	1057	829.799	0	0
GTX0536PRED_006361-T1	315	95.0023	0	0
GTX0536PRED_006362-T1	384	157.956	0	0
GTX0536PRED_006363-T1	1177	949.799	24	132.307
GTX0536PRED_006364-T1	4467	4239.8	2.98744	3.68939
GTX0536PRED_006364-T2	4501	4273.8	0.0125647	0.0153936
GTX0536PRED_006365-T1	1043	815.799	0	0
GTX0536PRED_006366-T1	1884	1656.8	13	41.0842
GTX0536PRED_006367-T1	2272	2044.8	0	0
GTX0536PRED_006368-T1	1254	1026.8	4	20.3975
GTX0536PRED_006369-T1	1392	1164.8	0	0
GTX0536PRED_006370-T1	453	225.987	0	0
GTX0536PRED_006371-T1	1428	1200.8	0	0
GTX0536PRED_006372-T1	471	243.944	0	0
GTX0536PRED_006373-T1	1524	1296.8	0	0
GTX0536PRED_006374-T1	432	205.144	0	0
GTX0536PRED_006375-T1	869	641.799	0	0
GTX0536PRED_006376-T1	645	417.799	0	0
GTX0536PRED_006377-T1	309	90.0005	0	0
GTX0536PRED_006378-T1	1521	1293.8	0	0
GTX0536PRED_006379-T1	873	645.799	0	0
GTX0536PRED_006380-T1	345	121.151	0	0
GTX0536PRED_006381-T1	801	573.799	0	0
GTX0536PRED_006382-T1	4036	3808.8	0	0
GTX0536PRED_006382-T2	3697	3469.8	0.143836	0.217052
GTX0536PRED_006382-T3	3671	3443.8	24.8562	37.7918
GTX0536PRED_006383-T1	231	39.2319	0	0
GTX0536PRED_006384-T1	468	240.966	0	0
