target_id	length	eff_length	est_counts	tpm
GTX0536PRED_006493-T1	7176	6949.93	4	3.49441
GTX0536PRED_006494-T1	673	447.02	0	0
GTX0536PRED_006495-T1	5210	4983.93	7	8.52748
GTX0536PRED_006496-T1	4955	4728.93	0	0
GTX0536PRED_006496-T2	5049	4822.93	0	0
GTX0536PRED_006498-T1	2242	2015.93	9	27.1057
GTX0536PRED_006499-T1	870	643.991	0	0
GTX0536PRED_006500-T1	966	739.963	3	24.6154
GTX0536PRED_006501-T1	2044	1817.93	2	6.67955
GTX0536PRED_006502-T1	762	536.001	5	56.6369
GTX0536PRED_006503-T1	1331	1104.93	3	16.4847
GTX0536PRED_006504-T1	1143	916.934	0	0
GTX0536PRED_006505-T1	2702	2475.93	2	4.9044
GTX0536PRED_006506-T1	5451	5224.93	0	0
GTX0536PRED_006507-T1	1304	1077.93	0	0
GTX0536PRED_006508-T1	1890	1663.93	18	65.6797
GTX0536PRED_006509-T1	957	730.963	0	0
GTX0536PRED_006510-T1	2808	2581.93	32	75.2488
GTX0536PRED_006511-T1	1822	1595.93	8	30.4348
GTX0536PRED_006511-T2	2311	2084.93	0	0
GTX0536PRED_006511-T3	2226	1999.93	0	0
GTX0536PRED_006512-T1	315	96.458	0	0
GTX0536PRED_006513-T1	228	41.1985	0	0
GTX0536PRED_006514-T1	1681	1454.93	14	58.4225
GTX0536PRED_006515-T1	1459	1232.93	2	9.84884
GTX0536PRED_006516-T1	3335	3108.93	0	0
GTX0536PRED_006517-T1	930	703.991	0	0
GTX0536PRED_006518-T1	2968	2741.93	1	2.21431
GTX0536PRED_006519-T1	780	553.991	0	0
GTX0536PRED_006520-T1	1202	975.934	2	12.4424
GTX0536PRED_006521-T1	2307	2080.93	1	2.91767
GTX0536PRED_006522-T1	1078	851.934	0	0
GTX0536PRED_006523-T1	1508	1281.93	4	18.9448
GTX0536PRED_006524-T1	2017	1790.93	27	91.5333
GTX0536PRED_006525-T1	1575	1348.93	0	0
GTX0536PRED_006526-T1	1431	1204.93	1	5.03885
GTX0536PRED_006527-T1	74	21.2273	0	0
GTX0536PRED_006528-T1	2636	2409.93	1	2.51936
GTX0536PRED_006529-T1	1656	1429.93	17	72.1818
GTX0536PRED_006531-T1	1317	1090.93	0	0
GTX0536PRED_006532-T1	2597	2370.93	47	120.358
GTX0536PRED_006533-T1	1941	1714.93	0	0
GTX0536PRED_006534-T1	749	523.001	3	34.8268
GTX0536PRED_006535-T1	11645	11418.9	1	0.531703
GTX0536PRED_006536-T1	2059	1832.93	31	102.686
GTX0536PRED_006537-T1	1582	1355.93	10	44.7772
GTX0536PRED_006538-T1	2395	2168.93	44	123.169
GTX0536PRED_006539-T1	780	553.991	0	0
GTX0536PRED_006540-T1	2442	2215.93	0	0
GTX0536PRED_006541-T1	1915	1688.93	0	0
GTX0536PRED_006541-T2	2004	1777.93	0	0
GTX0536PRED_006542-T1	639	413.028	4	58.7997
GTX0536PRED_006543-T1	2987	2760.93	8	17.5926
GTX0536PRED_006544-T1	1382	1155.93	40	210.098
GTX0536PRED_006545-T1	3960	3733.93	2	3.25206
GTX0536PRED_006546-T1	2296	2069.93	0	0
GTX0536PRED_006547-T1	736	510.001	0	0
GTX0536PRED_006548-T1	1097	870.934	14	97.5973
GTX0536PRED_006548-T2	1123	896.934	2.20791e-08	1.49457e-07
GTX0536PRED_006549-T1	2656	2429.93	14	34.9807
GTX0536PRED_006550-T1	776	549.991	515	5685.21
GTX0536PRED_006550-T2	828	601.991	0	0
GTX0536PRED_006551-T1	9499	9272.93	1	0.654753
GTX0536PRED_006552-T1	3830	3603.93	13	21.9009
GTX0536PRED_006553-T1	1523	1296.93	4	18.7257
GTX0536PRED_006553-T2	1951	1724.93	0	0
GTX0536PRED_006554-T1	72	21.7436	0	0
GTX0536PRED_006555-T1	2696	2469.93	0	0
GTX0536PRED_006556-T1	3032	2805.93	3	6.49141
GTX0536PRED_006557-T1	2306	2079.93	7	20.4335
GTX0536PRED_006558-T1	552	326.082	0	0
GTX0536PRED_006559-T1	1626	1399.93	0	0
GTX0536PRED_006560-T1	1338	1111.93	0	0
GTX0536PRED_006561-T1	2022	1795.93	8	27.0455
GTX0536PRED_006562-T1	354	130.668	0	0
GTX0536PRED_006563-T1	2066	1839.93	7	23.0989
GTX0536PRED_006563-T2	2056	1829.93	0	0
GTX0536PRED_006564-T1	2328	2101.93	0	0
GTX0536PRED_006565-T1	4478	4251.93	4	5.71174
GTX0536PRED_006566-T1	1296	1069.93	5	28.3732
GTX0536PRED_006568-T1	5622	5395.93	0	0
GTX0536PRED_006568-T2	4844	4617.93	11	14.4624
GTX0536PRED_006569-T1	2300	2073.93	55	161.014
GTX0536PRED_006570-T1	1648	1421.93	1	4.26988
GTX0536PRED_006571-T1	2115	1888.93	0	0
GTX0536PRED_006572-T1	3756	3529.93	17	29.24
GTX0536PRED_006573-T1	1074	847.934	0	0
GTX0536PRED_006574-T1	961	734.963	0	0
GTX0536PRED_006575-T1	1032	805.934	17	128.069
GTX0536PRED_006576-T1	975	748.963	10	81.0652
GTX0536PRED_006577-T1	4713	4486.93	0	0
GTX0536PRED_006578-T1	2436	2209.93	0	0
GTX0536PRED_006579-T1	1812	1585.93	0	0
GTX0536PRED_006580-T1	4021	3794.93	28	44.797
GTX0536PRED_006581-T1	2026	1799.93	1	3.37317
GTX0536PRED_006582-T1	1075	848.934	0	0
GTX0536PRED_006583-T1	1964	1737.93	7	24.4546
GTX0536PRED_006584-T1	1264	1037.93	6	35.0975
GTX0536PRED_006585-T1	1678	1451.93	22	91.9964
GTX0536PRED_006586-T1	1952	1725.93	2	7.0356
GTX0536PRED_006587-T1	2045	1818.93	0	0
GTX0536PRED_006588-T1	492	266.171	0	0
GTX0536PRED_006589-T1	2869	2642.93	0	0
GTX0536PRED_006590-T1	1364	1137.93	3	16.0066
GTX0536PRED_006591-T1	1822	1595.93	0	0
GTX0536PRED_006592-T1	318	98.9076	0	0
GTX0536PRED_006593-T1	2903	2676.93	0	0
GTX0536PRED_006594-T1	3631	3404.93	6	10.6989
GTX0536PRED_006595-T1	1127	900.934	0	0
GTX0536PRED_006596-T1	2232	2005.93	0	0
GTX0536PRED_006596-T2	2307	2080.93	0	0
GTX0536PRED_006597-T1	7138	6911.93	4	3.51362
GTX0536PRED_006598-T1	1945	1718.93	0	0
GTX0536PRED_006598-T2	1864	1637.93	0	0
GTX0536PRED_006599-T1	1297	1070.93	0	0
GTX0536PRED_006600-T1	1251	1024.93	15	88.8568
GTX0536PRED_006601-T1	1721	1494.93	0	0
GTX0536PRED_006602-T1	1882	1655.93	12	43.998
GTX0536PRED_006603-T1	2251	2024.93	16	47.9738
GTX0536PRED_006604-T1	1767	1540.93	3	11.8204
GTX0536PRED_006605-T1	489	263.196	5	115.341
GTX0536PRED_006606-T1	522	296.112	3	61.512
GTX0536PRED_006607-T1	4011	3784.93	0	0
GTX0536PRED_006607-T2	3034	2807.93	0	0
GTX0536PRED_006608-T1	1569	1342.93	0	0
GTX0536PRED_006609-T1	1340	1113.93	0	0
GTX0536PRED_006610-T1	1317	1090.93	0	0
GTX0536PRED_006611-T1	1193	966.934	0	0
GTX0536PRED_006612-T1	1276	1049.93	45	260.223
GTX0536PRED_006613-T1	1355	1128.93	0	0
GTX0536PRED_006614-T1	3422	3195.93	0	0
GTX0536PRED_006614-T2	3509	3282.93	0	0
GTX0536PRED_006615-T1	765	539.001	0	0
GTX0536PRED_006616-T1	351	127.903	0	0
GTX0536PRED_006617-T1	5111	4884.93	0	0
GTX0536PRED_006618-T1	3163	2936.93	0	0
GTX0536PRED_006619-T1	1199	972.934	0	0
GTX0536PRED_006620-T1	618	392.028	0	0
GTX0536PRED_006621-T1	780	553.991	0	0
GTX0536PRED_006622-T1	306	89.1657	0	0
GTX0536PRED_006623-T1	1327	1100.93	0	0
GTX0536PRED_006624-T1	1008	781.934	0	0
GTX0536PRED_006625-T1	2364	2137.93	5	14.1994
GTX0536PRED_006626-T1	642	416.028	0	0
GTX0536PRED_006627-T1	969	742.963	2	16.344
GTX0536PRED_006628-T1	887	660.991	2	18.3709
GTX0536PRED_006629-T1	2061	1834.93	17	56.2501
GTX0536PRED_006630-T1	1259	1032.93	20	117.558
GTX0536PRED_006631-T1	751	525.001	9	104.082
GTX0536PRED_006632-T1	974	747.963	0	0
GTX0536PRED_006633-T1	976	749.963	257	2080.6
GTX0536PRED_006634-T1	1308	1081.93	20	112.234
GTX0536PRED_006635-T1	1576	1349.93	41	184.402
GTX0536PRED_006636-T1	1311	1084.93	31	173.482
GTX0536PRED_006637-T1	923	696.991	0	0
GTX0536PRED_006638-T1	1495	1268.93	24	114.833
GTX0536PRED_006639-T1	1554	1327.93	0	0
GTX0536PRED_006640-T1	2447	2220.93	4	10.935
GTX0536PRED_006641-T1	2350	2123.93	0	0
GTX0536PRED_006641-T2	1880	1653.93	0	0
GTX0536PRED_006642-T1	1348	1121.93	0	0
GTX0536PRED_006643-T1	1866	1639.93	0	0
GTX0536PRED_006644-T1	1116	889.934	0	0
GTX0536PRED_006645-T1	2346	2119.93	0	0
GTX0536PRED_006646-T1	867	640.991	0	0
GTX0536PRED_006647-T1	1739	1512.93	0	0
GTX0536PRED_006648-T1	1101	874.934	0	0
GTX0536PRED_006649-T1	2160	1933.93	4	12.5578
GTX0536PRED_006650-T1	5818	5591.93	2	2.17152
GTX0536PRED_006651-T1	1236	1009.93	2	12.0235
GTX0536PRED_006651-T2	1769	1542.93	0	0
GTX0536PRED_006652-T1	1761	1534.93	4	15.8221
GTX0536PRED_006652-T2	1832	1605.93	0	0
GTX0536PRED_006653-T1	486	260.201	0	0
GTX0536PRED_006654-T1	384	159.442	0	0
GTX0536PRED_006655-T1	3632	3405.93	5	8.9131
GTX0536PRED_006656-T1	2054	1827.93	5	16.6075
GTX0536PRED_006657-T1	2003	1776.93	8	27.3347
GTX0536PRED_006658-T1	1491	1264.93	56	268.791
GTX0536PRED_006659-T1	1506	1279.93	9	42.6923
GTX0536PRED_006660-T1	2400	2173.93	4	11.1714
GTX0536PRED_006661-T1	2475	2248.93	0	0
GTX0536PRED_006662-T1	315	96.458	0	0
GTX0536PRED_006663-T1	537	311.101	0	0
GTX0536PRED_006664-T1	699	473.02	0	0
GTX0536PRED_006665-T1	739	513.001	0	0
GTX0536PRED_006666-T1	711	485.02	21	262.878
GTX0536PRED_006667-T1	1737	1510.93	9	36.1653
GTX0536PRED_006668-T1	1449	1222.93	28	139.011
GTX0536PRED_006669-T1	1865	1638.93	24	88.9088
GTX0536PRED_006670-T1	1640	1413.93	21	90.1748
GTX0536PRED_006671-T1	3095	2868.93	5	10.5814
GTX0536PRED_006672-T1	4209	3982.93	20	30.4875
GTX0536PRED_006673-T1	2340	2113.93	0	0
GTX0536PRED_006674-T1	753	527.001	0	0
GTX0536PRED_006675-T1	450	224.373	0	0
GTX0536PRED_006676-T1	582	356.063	0	0
GTX0536PRED_006677-T1	852	625.991	0	0
GTX0536PRED_006678-T1	4580	4353.93	1	1.39448
GTX0536PRED_006679-T1	793	566.991	0	0
GTX0536PRED_006679-T2	997	770.963	0	0
GTX0536PRED_006680-T1	832	605.991	3	30.0573
GTX0536PRED_006681-T1	1654	1427.93	10	42.5194
GTX0536PRED_006682-T1	858	631.991	0	0
GTX0536PRED_006683-T1	561	335.07	20	362.401
GTX0536PRED_006684-T1	1633	1406.93	0	0
GTX0536PRED_006685-T1	4507	4280.93	11	15.6009
GTX0536PRED_006686-T1	654	428.02	1	14.185
GTX0536PRED_006687-T1	1451	1224.93	0	0
GTX0536PRED_006688-T1	709	483.02	69	867.319
GTX0536PRED_006689-T1	1139	912.934	15	99.7578
GTX0536PRED_006690-T1	2063	1836.93	22	72.715
GTX0536PRED_006691-T1	363	139.215	0	0
GTX0536PRED_006692-T1	2532	2305.93	1	2.63298
GTX0536PRED_006693-T1	702	476.02	0	0
GTX0536PRED_006694-T1	1205	978.934	4	24.8086
GTX0536PRED_006695-T1	1041	814.934	3	22.3508
GTX0536PRED_006696-T1	318	98.9076	0	0
GTX0536PRED_006697-T1	1662	1435.93	4	16.913
GTX0536PRED_006698-T1	945	718.991	0	0
GTX0536PRED_006699-T1	3841	3614.93	1	1.67956
GTX0536PRED_006700-T1	1656	1429.93	11	46.7059
GTX0536PRED_006701-T1	3978	3751.93	1.81897e-06	2.94351e-06
GTX0536PRED_006701-T2	4078	3851.93	0	0
GTX0536PRED_006701-T3	3890	3663.93	23	38.1132
GTX0536PRED_006702-T1	1185	958.934	0	0
GTX0536PRED_006703-T1	690	464.02	0	0
GTX0536PRED_006704-T1	417	191.614	6	190.116
GTX0536PRED_006705-T1	1855	1628.93	0	0
GTX0536PRED_006705-T2	1931	1704.93	0	0
GTX0536PRED_006706-T1	817	590.991	0	0
GTX0536PRED_006707-T1	471	245.279	0	0
GTX0536PRED_006708-T1	3366	3139.93	11	21.27
GTX0536PRED_006709-T1	1400	1173.93	0	0
GTX0536PRED_006710-T1	1608	1381.93	0	0
GTX0536PRED_006711-T1	1254	1027.93	0	0
GTX0536PRED_006711-T2	1288	1061.93	0	0
GTX0536PRED_006712-T1	1517	1290.93	0	0
GTX0536PRED_006713-T1	3013	2786.93	30	65.3566
GTX0536PRED_006714-T1	2214	1987.93	19	58.0292
GTX0536PRED_006715-T1	5422	5195.93	0	0
GTX0536PRED_006716-T1	573	347.07	1	17.4936
GTX0536PRED_006717-T1	1684	1457.93	0	0
GTX0536PRED_006718-T1	4080	3853.93	0	0
GTX0536PRED_006719-T1	2432	2205.93	4.89707e-07	1.34784e-06
GTX0536PRED_006719-T2	2374	2147.93	46	130.027
GTX0536PRED_006720-T1	3560	3333.93	2.99007	5.44528
GTX0536PRED_006720-T2	2445	2218.93	9.00993	24.6531
GTX0536PRED_006721-T1	3163	2936.93	0	0
GTX0536PRED_006722-T1	2255	2028.93	4	11.9698
GTX0536PRED_006722-T2	2785	2558.93	0	0
GTX0536PRED_006723-T1	2822	2595.93	2	4.67769
GTX0536PRED_006724-T1	1303	1076.93	22	124.031
GTX0536PRED_006725-T1	354	130.668	24	1115.16
GTX0536PRED_006726-T1	5979	5752.93	0	0
GTX0536PRED_006727-T1	2593	2366.93	4	10.2605
GTX0536PRED_006728-T1	974	747.963	0	0
GTX0536PRED_006729-T1	1519	1292.93	0	0
GTX0536PRED_006730-T1	1305	1078.93	0	0
GTX0536PRED_006730-T2	1464	1237.93	0	0
GTX0536PRED_006730-T3	1283	1056.93	0	0
GTX0536PRED_006731-T1	1319	1092.93	0	0
GTX0536PRED_006732-T1	3187	2960.93	8	16.4042
GTX0536PRED_006733-T1	1983	1756.93	25	86.3932
GTX0536PRED_006734-T1	426	200.506	0	0
GTX0536PRED_006735-T1	1236	1009.93	5	30.0588
GTX0536PRED_006736-T1	1572	1345.93	8	36.0879
GTX0536PRED_006737-T1	1474	1247.93	1	4.86523
GTX0536PRED_006738-T1	2082	1855.93	9	29.4425
GTX0536PRED_006739-T1	3310	3083.93	0.246385	0.48507
GTX0536PRED_006739-T2	3305	3078.93	0.753615	1.48609
GTX0536PRED_006740-T1	1214	987.934	41	251.971
GTX0536PRED_006741-T1	303	86.7783	0	0
GTX0536PRED_006742-T1	642	416.028	0	0
GTX0536PRED_006743-T1	534	308.101	0	0
GTX0536PRED_006744-T1	306	89.1657	0	0
GTX0536PRED_006745-T1	792	565.991	23	246.725
GTX0536PRED_006746-T1	3381	3154.93	5	9.62221
GTX0536PRED_006747-T1	1191	964.934	0	0
GTX0536PRED_006748-T1	2360	2133.93	1	2.84521
GTX0536PRED_006749-T1	945	718.991	0	0
GTX0536PRED_006750-T1	932	705.991	4	34.3998
GTX0536PRED_006751-T1	4845	4618.93	14	18.4027
GTX0536PRED_006752-T1	627	401.028	0	0
GTX0536PRED_006753-T1	3992	3765.93	4	6.44885
GTX0536PRED_006754-T1	1589	1362.93	0	0
GTX0536PRED_006754-T2	1901	1674.93	0	0
GTX0536PRED_006755-T1	1298	1071.93	11	62.3045
GTX0536PRED_006756-T1	1912	1685.93	0	0
GTX0536PRED_006757-T1	1247	1020.93	0	0
GTX0536PRED_006758-T1	1065	838.934	15	108.557
GTX0536PRED_006758-T2	1489	1262.93	0	0
GTX0536PRED_006759-T1	1672	1445.93	4	16.796
GTX0536PRED_006759-T2	1848	1621.93	0	0
GTX0536PRED_006760-T1	1397	1170.93	0	0
GTX0536PRED_006761-T1	790	563.991	0	0
GTX0536PRED_006761-T2	688	462.02	0	0
GTX0536PRED_006762-T1	1951	1724.93	2	7.03967
GTX0536PRED_006763-T1	951	724.991	4	33.4983
GTX0536PRED_006764-T1	3227	3000.93	0	0
GTX0536PRED_006764-T2	1716	1489.93	6	24.45
GTX0536PRED_006765-T1	1820	1593.93	0	0
GTX0536PRED_006766-T1	757	531.001	24	274.417
GTX0536PRED_006767-T1	2444	2217.93	5	13.6873
GTX0536PRED_006768-T1	1398	1171.93	8	41.4459
GTX0536PRED_006769-T1	342	119.701	0	0
GTX0536PRED_006770-T1	2373	2146.93	0	0
GTX0536PRED_006771-T1	1450	1223.93	7	34.7244
GTX0536PRED_006772-T1	2602	2375.93	32	81.7731
GTX0536PRED_006773-T1	8708	8481.93	15	10.7372
GTX0536PRED_006774-T1	940	713.991	0	0
GTX0536PRED_006775-T1	1557	1330.93	3	13.6855
GTX0536PRED_006776-T1	1912	1685.93	0	0
GTX0536PRED_006777-T1	2185	1958.93	7	21.6957
GTX0536PRED_006778-T1	3489	3262.93	58	107.923
GTX0536PRED_006779-T1	2945	2718.93	0	0
GTX0536PRED_006780-T1	1838	1611.93	8	30.1327
GTX0536PRED_006781-T1	1344	1117.93	13	70.6029
GTX0536PRED_006782-T1	2575	2348.93	9	23.2631
GTX0536PRED_006783-T1	309	91.5424	0	0
GTX0536PRED_006784-T1	561	335.07	0	0
GTX0536PRED_006785-T1	1736	1509.93	7	28.1472
GTX0536PRED_006786-T1	684	458.02	20	265.119
GTX0536PRED_006787-T1	2109	1882.93	3	9.67345
GTX0536PRED_006788-T1	444	218.406	0	0
GTX0536PRED_006789-T1	531	305.101	2	39.7999
GTX0536PRED_006790-T1	2454	2227.93	13	35.4271
GTX0536PRED_006791-T1	1371	1144.93	9	47.7262
GTX0536PRED_006792-T1	360	136.366	8	356.187
GTX0536PRED_006793-T1	2057	1830.93	0	0
GTX0536PRED_006793-T2	2080	1853.93	0	0
GTX0536PRED_006794-T1	2752	2525.93	6	14.422
GTX0536PRED_006795-T1	2768	2541.93	6	14.3312
GTX0536PRED_006796-T1	2736	2509.93	0	0
GTX0536PRED_006797-T1	2460	2233.93	1	2.71784
GTX0536PRED_006797-T2	2508	2281.93	4.35151e-07	1.1578e-06
GTX0536PRED_006798-T1	985	758.963	3	23.9991
GTX0536PRED_006799-T1	1439	1212.93	1	5.00562
GTX0536PRED_006800-T1	2359	2132.93	36	102.476
GTX0536PRED_006801-T1	2199	1972.93	0	0
GTX0536PRED_006802-T1	1422	1195.93	0	0
GTX0536PRED_006803-T1	1901	1674.93	0	0
GTX0536PRED_006803-T2	2025	1798.93	0	0
GTX0536PRED_006804-T1	2858	2631.93	1	2.30685
GTX0536PRED_006805-T1	2106	1879.93	0	0
GTX0536PRED_006806-T1	1441	1214.93	7	34.9817
GTX0536PRED_006807-T1	615	389.028	0	0
GTX0536PRED_006808-T1	425	199.517	1	30.4308
GTX0536PRED_006809-T1	2415	2188.93	4	11.0949
GTX0536PRED_006810-T1	4323	4096.93	0	0
GTX0536PRED_006811-T1	5531	5304.93	1	1.1445
GTX0536PRED_006812-T1	3128	2901.93	0	0
GTX0536PRED_006813-T1	2173	1946.93	15	46.7773
GTX0536PRED_006814-T1	73	21.1905	0	0
GTX0536PRED_006815-T1	73	21.1905	0	0
GTX0536PRED_006816-T1	1880	1653.93	1	3.67094
GTX0536PRED_006817-T1	492	266.171	0	0
GTX0536PRED_006818-T1	1773	1546.93	0	0
GTX0536PRED_006819-T1	981	754.963	4	32.1684
GTX0536PRED_006820-T1	1391	1164.93	59	307.5
GTX0536PRED_006821-T1	1686	1459.93	10	41.5874
GTX0536PRED_006822-T1	327	106.469	0	0
GTX0536PRED_006823-T1	888	661.991	0	0
GTX0536PRED_006824-T1	2049	1822.93	31	103.249
GTX0536PRED_006825-T1	3594	3367.93	0	0
GTX0536PRED_006826-T1	2949	2722.93	55	122.637
GTX0536PRED_006827-T1	861	634.991	35	334.654
GTX0536PRED_006828-T1	798	571.991	189	2006.17
GTX0536PRED_006829-T1	426	200.506	0	0
GTX0536PRED_006830-T1	1239	1012.93	6	35.9638
GTX0536PRED_006831-T1	1344	1117.93	30	162.93
GTX0536PRED_006832-T1	1497	1270.93	14	66.8806
GTX0536PRED_006833-T1	4787	4560.93	1	1.33119
GTX0536PRED_006834-T1	2928	2701.93	0	0
GTX0536PRED_006835-T1	1056	829.934	0	0
GTX0536PRED_006836-T1	3977	3750.93	0	0
GTX0536PRED_006837-T1	2216	1989.93	4	12.2044
GTX0536PRED_006838-T1	927	700.991	0	0
GTX0536PRED_006839-T1	1078	851.934	31	220.928
GTX0536PRED_006840-T1	3934	3707.93	4	6.54972
GTX0536PRED_006841-T1	2014	1787.93	1	3.39581
GTX0536PRED_006842-T1	3821	3594.93	0	0
GTX0536PRED_006843-T1	5475	5248.93	0	0
GTX0536PRED_006844-T1	835	608.991	0	0
GTX0536PRED_006845-T1	1560	1333.93	0	0
GTX0536PRED_006846-T1	1980	1753.93	16	55.3862
GTX0536PRED_006847-T1	1561	1334.93	0	0
GTX0536PRED_006847-T2	1760	1533.93	0	0
GTX0536PRED_006847-T3	1689	1462.93	0	0
GTX0536PRED_006848-T1	1834	1607.93	2	7.55191
GTX0536PRED_006849-T1	2370	2143.93	15	42.4791
GTX0536PRED_006850-T1	1173	946.934	10	64.1173
GTX0536PRED_006851-T1	878	651.991	0	0
GTX0536PRED_006852-T1	1683	1456.93	13	54.175
GTX0536PRED_006853-T1	3651	3424.93	0	0
GTX0536PRED_006854-T1	1228	1001.93	1	6.05977
GTX0536PRED_006855-T1	339	117.023	1	51.883
GTX0536PRED_006856-T1	2491	2264.93	6	16.0839
GTX0536PRED_006857-T1	910	683.991	9	79.889
GTX0536PRED_006858-T1	1976	1749.93	0	0
GTX0536PRED_006859-T1	309	91.5424	0	0
GTX0536PRED_006860-T1	447	221.394	0	0
GTX0536PRED_006861-T1	1614	1387.93	1	4.37448
GTX0536PRED_006862-T1	1117	890.934	1	6.81475
GTX0536PRED_006863-T1	3042	2815.93	17	36.654
GTX0536PRED_006864-T1	1101	874.934	18	124.909
GTX0536PRED_006865-T1	10523	10296.9	2	1.17928
GTX0536PRED_006866-T1	837	610.991	0	0
GTX0536PRED_006867-T1	1578	1351.93	32	143.711
GTX0536PRED_006868-T1	1545	1318.93	0	0
GTX0536PRED_006869-T1	1738	1511.93	2	8.03142
GTX0536PRED_006870-T1	3163	2936.93	55	113.701
GTX0536PRED_006871-T1	1143	916.934	0	0
GTX0536PRED_006872-T1	486	260.201	0	0
GTX0536PRED_006873-T1	1666	1439.93	10	42.165
GTX0536PRED_006874-T1	802	575.991	0	0
GTX0536PRED_006874-T2	1006	779.934	0	0
GTX0536PRED_006875-T1	813	586.991	4	41.3736
GTX0536PRED_006876-T1	1712	1485.93	0	0
GTX0536PRED_006877-T1	423	197.521	0	0
GTX0536PRED_006878-T1	2211	1984.93	0	0
GTX0536PRED_006879-T1	4413	4186.93	0.0361924	0.0524827
GTX0536PRED_006879-T2	4379	4152.93	9.96381	14.5668
GTX0536PRED_006880-T1	1879	1652.93	10	36.7316
GTX0536PRED_006881-T1	597	371.042	19	310.903
GTX0536PRED_006882-T1	1495	1268.93	15	71.7707
GTX0536PRED_006883-T1	1302	1075.93	0	0
GTX0536PRED_006883-T2	1375	1148.93	0	0
GTX0536PRED_006884-T1	2388	2161.93	2	5.61672
GTX0536PRED_006885-T1	3376	3149.93	6	11.565
GTX0536PRED_006886-T1	1667	1440.93	13	54.7765
GTX0536PRED_006887-T1	1946	1719.93	0	0
GTX0536PRED_006887-T2	2140	1913.93	0	0
GTX0536PRED_006888-T1	4203	3976.93	16	24.4268
GTX0536PRED_006889-T1	1545	1318.93	0	0
GTX0536PRED_006890-T1	2061	1834.93	6	19.853
GTX0536PRED_006891-T1	1593	1366.93	2	8.88337
GTX0536PRED_006892-T1	2745	2518.93	7.59573	18.3083
GTX0536PRED_006893-T1	1401	1174.93	2.40427	12.4241
GTX0536PRED_006894-T1	1587	1360.93	0	0
GTX0536PRED_006895-T1	1111	884.934	23	157.802
GTX0536PRED_006896-T1	2797	2570.93	0	0
GTX0536PRED_006896-T2	2711	2484.93	16	39.0931
GTX0536PRED_006897-T1	80	18.7059	0	0
GTX0536PRED_006898-T1	408	182.774	0	0
GTX0536PRED_006899-T1	2155	1928.93	1	3.14759
GTX0536PRED_006899-T2	2404	2177.93	0	0
GTX0536PRED_006900-T1	2470	2243.93	0	0
GTX0536PRED_006901-T1	1211	984.934	0	0
GTX0536PRED_006901-T2	1114	887.934	0	0
GTX0536PRED_006902-T1	2013	1786.93	2	6.79542
GTX0536PRED_006903-T1	2815	2588.93	6	14.071
GTX0536PRED_006904-T1	1248	1021.93	9	53.4706
GTX0536PRED_006905-T1	1014	787.934	22	169.523
GTX0536PRED_006906-T1	1547	1320.93	9	41.3672
GTX0536PRED_006907-T1	2771	2544.93	12	28.6286
GTX0536PRED_006908-T1	1485	1258.93	23	110.923
GTX0536PRED_006909-T1	798	571.991	0	0
GTX0536PRED_006910-T1	1114	887.934	0	0
GTX0536PRED_006911-T1	2215	1988.93	0	0
GTX0536PRED_006912-T1	3058	2831.93	4	8.57575
GTX0536PRED_006913-T1	3012	2785.93	0	0
GTX0536PRED_006914-T1	87	16.9823	0	0
GTX0536PRED_006915-T1	2401	2174.93	32	89.3303
GTX0536PRED_006916-T1	1422	1195.93	4	20.3071
GTX0536PRED_006917-T1	1669	1442.93	0	0
GTX0536PRED_006918-T1	1872	1645.93	1	3.68878
GTX0536PRED_006919-T1	1833	1606.93	0	0
GTX0536PRED_006919-T2	1835	1608.93	0	0
GTX0536PRED_006920-T1	1017	790.934	0	0
GTX0536PRED_006921-T1	417	191.614	0	0
GTX0536PRED_006922-T1	2651	2424.93	7	17.5264
GTX0536PRED_006923-T1	2093	1866.93	4	13.0085
GTX0536PRED_006924-T1	1117	890.934	19	129.48
GTX0536PRED_006925-T1	2091	1864.93	0	0
GTX0536PRED_006926-T1	567	341.07	0	0
GTX0536PRED_006927-T1	4371	4144.93	0	0
GTX0536PRED_006928-T1	4419	4192.93	23	33.3046
GTX0536PRED_006929-T1	1405	1178.93	0	0
GTX0536PRED_006930-T1	1143	916.934	0	0
GTX0536PRED_006931-T1	3019	2792.93	0	0
GTX0536PRED_006931-T2	1985	1758.93	0	0
GTX0536PRED_006932-T1	336	114.297	0	0
GTX0536PRED_006933-T1	2879	2652.93	34	77.8122
GTX0536PRED_006934-T1	1539	1312.93	0	0
GTX0536PRED_006935-T1	1179	952.934	0	0
GTX0536PRED_006936-T1	1818	1591.93	12	45.7669
GTX0536PRED_006937-T1	2884	2657.93	39	89.0872
GTX0536PRED_006938-T1	893	666.991	11	100.131
GTX0536PRED_006939-T1	1036	809.934	0	0
GTX0536PRED_006939-T2	1423	1196.93	0	0
GTX0536PRED_006940-T1	2623	2396.93	24	60.7925
GTX0536PRED_006941-T1	4016	3789.93	1	1.602
GTX0536PRED_006942-T1	2032	1805.93	4	13.4479
GTX0536PRED_006943-T1	1411	1184.93	7	35.8673
GTX0536PRED_006944-T1	2426	2199.93	0.000320882	0.000885586
GTX0536PRED_006944-T2	2495	2268.93	0	0
GTX0536PRED_006944-T3	2397	2170.93	2.99968	8.38925
GTX0536PRED_006945-T1	2784	2557.93	0	0
