target_id	length	eff_length	est_counts	tpm
GTX0536PRED_007290-T1	684	439.33	0	0
GTX0536PRED_007291-T1	468	223.623	0	0
GTX0536PRED_007292-T1	2645	2400.3	0	0
GTX0536PRED_007292-T2	2029	1784.3	35	18.7928
GTX0536PRED_007293-T1	1449	1204.3	53	42.1631
GTX0536PRED_007294-T1	3067	2822.3	76	25.7989
GTX0536PRED_007294-T2	3192	2947.3	0	0
GTX0536PRED_007295-T1	2735	2490.3	11	4.23186
GTX0536PRED_007296-T1	3157	2912.3	0	0
GTX0536PRED_007296-T2	2871	2626.3	25	9.11982
GTX0536PRED_007296-T3	3420	3175.3	0	0
GTX0536PRED_007297-T1	1554	1309.3	11	8.04905
GTX0536PRED_007298-T1	219	34.3909	0	0
GTX0536PRED_007299-T1	1896	1651.3	29	16.8253
GTX0536PRED_007300-T1	777	532.298	0	0
GTX0536PRED_007301-T1	3887	3642.3	0	0
GTX0536PRED_007302-T1	2912	2667.3	149	53.5186
GTX0536PRED_007303-T1	564	319.33	48	144.01
GTX0536PRED_007304-T1	585	340.33	3	8.44523
GTX0536PRED_007305-T1	411	167.423	0	0
GTX0536PRED_007306-T1	1047	802.298	0	0
GTX0536PRED_007307-T1	4413	4168.3	133.752	30.742
GTX0536PRED_007308-T1	2426	2181.3	57.2479	25.144
GTX0536PRED_007309-T1	1101	856.298	4	4.47533
GTX0536PRED_007310-T1	876	631.298	84	127.478
GTX0536PRED_007311-T1	1012	767.298	0	0
GTX0536PRED_007312-T1	4071	3826.3	81	20.2813
GTX0536PRED_007313-T1	798	553.298	71	122.939
GTX0536PRED_007314-T1	399	155.774	0	0
GTX0536PRED_007315-T1	1803	1558.3	0	0
GTX0536PRED_007316-T1	1493	1248.3	0	0
GTX0536PRED_007317-T1	1761	1516.3	1	0.631838
GTX0536PRED_007318-T1	1591	1346.3	263	187.156
GTX0536PRED_007319-T1	2270	2025.3	67	31.6939
GTX0536PRED_007320-T1	1125	880.298	35	38.0915
GTX0536PRED_007321-T1	656	411.33	13	30.2791
GTX0536PRED_007322-T1	1124	879.298	21	22.8809
GTX0536PRED_007323-T1	2041	1796.3	96	51.2015
GTX0536PRED_007324-T1	1158	913.298	0	0
GTX0536PRED_007325-T1	1296	1051.3	38	34.6296
GTX0536PRED_007326-T1	3379	3134.3	89	27.2045
GTX0536PRED_007327-T1	990	745.298	40	51.4186
GTX0536PRED_007328-T1	1472	1227.3	78	60.8884
GTX0536PRED_007329-T1	1376	1131.3	42	35.5683
GTX0536PRED_007330-T1	3606	3361.3	0	0
GTX0536PRED_007331-T1	1623	1378.3	0	0
GTX0536PRED_007332-T1	2080	1835.3	15.4227	8.05088
GTX0536PRED_007332-T2	1961	1716.3	73.5773	41.0716
GTX0536PRED_007333-T1	831	586.298	42	68.6311
GTX0536PRED_007334-T1	2340	2095.3	1938	886.132
GTX0536PRED_007335-T1	4849	4604.3	64	13.317
GTX0536PRED_007336-T1	486	241.548	194	769.464
GTX0536PRED_007337-T1	2186	1941.3	44	21.7145
GTX0536PRED_007338-T1	1416	1171.3	0	0
GTX0536PRED_007339-T1	1306	1061.3	248	223.874
GTX0536PRED_007340-T1	390	147.133	0	0
GTX0536PRED_007341-T1	2673	2428.3	2	0.789075
GTX0536PRED_007342-T1	1635	1390.3	237	163.317
GTX0536PRED_007343-T1	2219	1974.3	0	0
GTX0536PRED_007343-T2	2158	1913.3	0	0
GTX0536PRED_007344-T1	1557	1312.3	8	5.84047
GTX0536PRED_007344-T2	1575	1330.3	0	0
GTX0536PRED_007345-T1	1077	832.298	0	0
GTX0536PRED_007346-T1	1351	1106.3	19	16.454
GTX0536PRED_007347-T1	3826	3581.3	6	1.6051
GTX0536PRED_007348-T1	2439	2194.3	406	177.264
GTX0536PRED_007349-T1	971	726.298	29	38.2537
GTX0536PRED_007350-T1	1061	816.298	5	5.86829
GTX0536PRED_007351-T1	3665	3420.3	4.86529	1.36281
GTX0536PRED_007351-T2	2962	2717.3	107.135	37.7731
GTX0536PRED_007352-T1	6659	6414.3	1825	272.586
GTX0536PRED_007353-T1	1980	1735.3	103	56.8661
GTX0536PRED_007353-T2	1173	928.298	0	0
GTX0536PRED_007353-T3	1505	1260.3	0	0
GTX0536PRED_007354-T1	2710	2465.3	1	0.388616
GTX0536PRED_007355-T1	2799	2554.3	22	8.25166
GTX0536PRED_007356-T1	1590	1345.3	0	0
GTX0536PRED_007357-T1	1872	1627.3	4	2.35496
GTX0536PRED_007358-T1	3523	3278.3	16	4.67586
GTX0536PRED_007359-T1	1225	980.298	20	19.5462
GTX0536PRED_007360-T1	1368	1123.3	18	15.3521
GTX0536PRED_007361-T1	1146	901.298	81	86.1007
GTX0536PRED_007362-T1	1591	1346.3	55	39.1392
GTX0536PRED_007363-T1	1929	1684.3	1021	580.76
GTX0536PRED_007364-T1	1137	892.298	12	12.8843
GTX0536PRED_007365-T1	2280	2035.3	0	0
GTX0536PRED_007366-T1	958	713.298	0	0
GTX0536PRED_007367-T1	4049	3804.3	183.17	46.1286
GTX0536PRED_007367-T2	3509	3264.3	129.83	38.1045
GTX0536PRED_007368-T1	393	149.981	0	0
GTX0536PRED_007369-T1	1528	1283.3	40	29.8623
GTX0536PRED_007370-T1	2168	1923.3	0	0
GTX0536PRED_007371-T1	3372	3127.3	0	0
GTX0536PRED_007372-T1	1646	1401.3	8.47969	5.79748
GTX0536PRED_007372-T2	1783	1538.3	86.5203	53.885
GTX0536PRED_007373-T1	675	430.33	0	0
GTX0536PRED_007374-T1	621	376.33	0	0
GTX0536PRED_007375-T1	369	127.21	0	0
GTX0536PRED_007376-T1	843	598.298	0	0
GTX0536PRED_007377-T1	462	217.693	0	0
GTX0536PRED_007378-T1	213	33.0428	0	0
GTX0536PRED_007379-T1	315	80.749	0	0
GTX0536PRED_007380-T1	3261	3016.3	0	0
GTX0536PRED_007381-T1	3960	3715.3	7	1.80507
GTX0536PRED_007382-T1	3238	2993.3	103	32.9669
GTX0536PRED_007383-T1	1157	912.298	57	59.8588
GTX0536PRED_007384-T1	2470	2225.3	45	19.3738
GTX0536PRED_007385-T1	501	256.436	3	11.2081
GTX0536PRED_007386-T1	2044	1799.3	23	12.2466
GTX0536PRED_007387-T1	1548	1303.3	16.1148	11.846
GTX0536PRED_007387-T2	1673	1428.3	3.88518	2.60605
GTX0536PRED_007388-T1	2008	1763.3	48	26.0799
GTX0536PRED_007389-T1	2782	2537.3	81	30.5847
GTX0536PRED_007390-T1	2725	2480.3	727	280.815
GTX0536PRED_007391-T1	822	577.298	0	0
GTX0536PRED_007392-T1	689	444.33	0	0
GTX0536PRED_007393-T1	525	280.386	0	0
GTX0536PRED_007394-T1	1479	1234.3	0	0
GTX0536PRED_007395-T1	2611	2366.3	200	80.975
GTX0536PRED_007396-T1	1088	843.298	552	627.117
GTX0536PRED_007397-T1	2673	2428.3	24.8986	9.82342
GTX0536PRED_007397-T2	2440	2195.3	0	0
GTX0536PRED_007397-T3	2693	2448.3	15.665	6.12992
GTX0536PRED_007398-T1	4119	3874.3	41	10.1387
GTX0536PRED_007399-T1	2802	2557.3	26	9.74052
GTX0536PRED_007400-T1	810	565.298	38	64.4016
GTX0536PRED_007401-T1	765	520.298	0	0
GTX0536PRED_007402-T1	1542	1297.3	14	10.339
GTX0536PRED_007403-T1	2972	2727.3	2	0.702567
GTX0536PRED_007404-T1	2267	2022.3	75	35.5309
GTX0536PRED_007405-T1	1002	757.298	33	41.7482
GTX0536PRED_007406-T1	1780	1535.3	26	16.2245
GTX0536PRED_007406-T2	1853	1608.3	0	0
GTX0536PRED_007407-T1	1407	1162.3	3	2.47283
GTX0536PRED_007408-T1	588	343.33	193	538.562
GTX0536PRED_007409-T1	3859	3614.3	15	3.97609
GTX0536PRED_007409-T2	3914	3669.3	3.69932e-05	9.65894e-06
GTX0536PRED_007410-T1	2294	2049.3	116	54.2304
GTX0536PRED_007411-T1	4896	4651.3	152	31.3083
GTX0536PRED_007412-T1	1678	1433.3	18	12.0317
GTX0536PRED_007413-T1	2068	1823.3	38	19.9672
GTX0536PRED_007414-T1	1065	820.298	14	16.3511
GTX0536PRED_007415-T1	1204	959.298	76	75.9015
GTX0536PRED_007416-T1	1195	950.298	99	99.8081
GTX0536PRED_007417-T1	828	583.298	0	0
GTX0536PRED_007418-T1	2508	2263.3	40	16.932
GTX0536PRED_007419-T1	1122	877.298	1	1.09205
GTX0536PRED_007419-T2	1355	1110.3	0	0
GTX0536PRED_007420-T1	1841	1596.3	2	1.20035
GTX0536PRED_007421-T1	435	190.991	27	135.438
GTX0536PRED_007422-T1	2439	2194.3	4	1.74644
GTX0536PRED_007423-T1	909	664.298	0	0
GTX0536PRED_007424-T1	2507	2262.3	48	20.3274
GTX0536PRED_007425-T1	1211	966.298	31	30.7355
GTX0536PRED_007426-T1	6214	5969.3	0	0
GTX0536PRED_007426-T2	4719	4474.3	2	0.428248
GTX0536PRED_007427-T1	1085	840.298	32	36.4844
GTX0536PRED_007428-T1	1024	779.298	0	0
GTX0536PRED_007428-T2	1028	783.298	0	0
GTX0536PRED_007428-T3	956	711.298	0	0
GTX0536PRED_007429-T1	2003	1758.3	24	13.077
GTX0536PRED_007430-T1	2289	2044.3	27	12.6535
GTX0536PRED_007430-T2	2430	2185.3	0	0
GTX0536PRED_007430-T3	2066	1821.3	0	0
GTX0536PRED_007431-T1	1507	1262.3	11	8.34874
GTX0536PRED_007432-T1	1329	1084.3	47	41.5278
GTX0536PRED_007433-T1	1664	1419.3	61	41.1762
GTX0536PRED_007433-T2	1741	1496.3	0	0
GTX0536PRED_007434-T1	1000	755.298	17	21.5636
GTX0536PRED_007435-T1	330	92.6631	0	0
GTX0536PRED_007436-T1	750	505.298	24	45.5045
GTX0536PRED_007437-T1	309	76.3555	0	0
GTX0536PRED_007438-T1	2242	1997.3	29	13.9106
GTX0536PRED_007439-T1	558	313.33	30	91.7296
GTX0536PRED_007440-T1	903	658.298	9	13.0982
GTX0536PRED_007441-T1	774	529.298	0	0
GTX0536PRED_007442-T1	1358	1113.3	35	30.1194
GTX0536PRED_007443-T1	378	135.577	676	4776.97
GTX0536PRED_007444-T1	1248	1003.3	118	112.679
GTX0536PRED_007445-T1	525	280.386	12	41.003
GTX0536PRED_007446-T1	1038	793.298	8	9.66148
GTX0536PRED_007447-T1	4224	3979.3	100	24.076
GTX0536PRED_007448-T1	436	191.954	0	0
GTX0536PRED_007449-T1	1229	984.298	0	0
GTX0536PRED_007449-T2	1520	1275.3	0	0
GTX0536PRED_007449-T3	1363	1118.3	13	11.1372
GTX0536PRED_007450-T1	1935	1690.3	2795	1584.2
GTX0536PRED_007451-T1	384	141.345	0	0
GTX0536PRED_007452-T1	1882	1637.3	0	0
GTX0536PRED_007453-T1	3013	2768.3	1	0.346081
GTX0536PRED_007454-T1	1437	1192.3	39	31.3379
GTX0536PRED_007454-T2	1330	1085.3	0	0
GTX0536PRED_007454-T3	1736	1491.3	0	0
GTX0536PRED_007455-T1	2210	1965.3	147	71.6604
GTX0536PRED_007456-T1	4505	4260.3	9	2.02392
GTX0536PRED_007457-T1	2194	1949.3	41	20.151
GTX0536PRED_007458-T1	1445	1200.3	26	20.7527
GTX0536PRED_007458-T2	1555	1310.3	0	0
GTX0536PRED_007459-T1	2954	2709.3	11	3.88979
GTX0536PRED_007459-T2	2513	2268.3	0	0
GTX0536PRED_007460-T1	1492	1247.3	35.4598	27.2368
GTX0536PRED_007460-T2	1580	1335.3	0	0
GTX0536PRED_007461-T1	2873	2628.3	107.54	39.2
GTX0536PRED_007462-T1	2140	1895.3	0	0
GTX0536PRED_007463-T1	441	196.867	0	0
GTX0536PRED_007464-T1	4844	4599.3	323	67.2824
GTX0536PRED_007464-T2	4964	4719.3	8.81656e-08	1.78983e-08
GTX0536PRED_007465-T1	3654	3409.3	23	6.46328
GTX0536PRED_007466-T1	6337	6092.3	36	5.66124
GTX0536PRED_007468-T1	1559	1314.3	81	59.0448
GTX0536PRED_007469-T1	1698	1453.3	28	18.4584
GTX0536PRED_007470-T1	1334	1089.3	1644	1445.92
GTX0536PRED_007471-T1	2018	1773.3	107.792	58.2362
GTX0536PRED_007472-T1	830	585.298	144.208	236.05
GTX0536PRED_007473-T1	3873	3628.3	45	11.8823
GTX0536PRED_007474-T1	2206	1961.3	82	40.0553
GTX0536PRED_007475-T1	675	430.33	127	282.743
GTX0536PRED_007476-T1	966	721.298	71	94.3048
GTX0536PRED_007477-T1	1367	1122.3	13	11.0975
GTX0536PRED_007478-T1	231	37.4389	0.760415	19.4589
GTX0536PRED_007479-T1	546	301.349	0	0
GTX0536PRED_007480-T1	2898	2653.3	0	0
GTX0536PRED_007480-T2	2748	2503.3	37	14.1605
GTX0536PRED_007481-T1	1356	1111.3	0	0
GTX0536PRED_007482-T1	1637	1392.3	2	1.37622
GTX0536PRED_007482-T2	1716	1471.3	0	0
GTX0536PRED_007483-T1	2352	2107.3	35	15.9123
GTX0536PRED_007484-T1	1542	1297.3	131	96.7435
GTX0536PRED_007485-T1	582	337.33	32	90.8836
GTX0536PRED_007486-T1	14734	14489.3	61	4.03341
GTX0536PRED_007487-T1	1125	880.298	8	8.70664
GTX0536PRED_007488-T1	270	51.8946	0	0
GTX0536PRED_007489-T1	804	559.298	36	61.6665
GTX0536PRED_007490-T1	831	586.298	16	26.1452
GTX0536PRED_007491-T1	813	568.298	16	26.9733
GTX0536PRED_007492-T1	825	580.298	14	23.1136
GTX0536PRED_007493-T1	240	40.3349	2	47.505
GTX0536PRED_007494-T1	447	202.829	60	283.407
GTX0536PRED_007495-T1	2120	1875.3	28	14.3047
GTX0536PRED_007496-T1	1814	1569.3	69	42.1244
GTX0536PRED_007497-T1	1709	1464.3	166	108.61
GTX0536PRED_007498-T1	6855	6610.3	242	35.0739
GTX0536PRED_007499-T1	972	727.298	165	217.351
GTX0536PRED_007500-T1	1905	1660.3	18	10.3867
GTX0536PRED_007501-T1	2739	2494.3	51	19.589
GTX0536PRED_007502-T1	4240	3995.3	12	2.87755
GTX0536PRED_007503-T1	3305	3060.3	141	44.1414
GTX0536PRED_007504-T1	1239	994.298	67	64.5578
GTX0536PRED_007505-T1	3438	3193.3	0	0
GTX0536PRED_007505-T2	1301	1056.3	0	0
GTX0536PRED_007506-T1	2832	2587.3	88	32.5857
GTX0536PRED_007507-T1	3363	3118.3	33	10.1388
GTX0536PRED_007508-T1	3165	2920.3	9	2.95261
GTX0536PRED_007509-T1	3651	3406.3	1	0.28126
GTX0536PRED_007510-T1	635	390.33	2	4.90895
GTX0536PRED_007511-T1	1126	881.298	2	2.17419
GTX0536PRED_007512-T1	1676	1431.3	274	183.405
GTX0536PRED_007512-T2	1564	1319.3	0	0
GTX0536PRED_007513-T1	990	745.298	26	33.4221
GTX0536PRED_007514-T1	777	532.298	0	0
GTX0536PRED_007515-T1	2275	2030.3	17	8.02194
GTX0536PRED_007516-T1	1128	883.298	22	23.8619
GTX0536PRED_007517-T1	2022	1777.3	0	0
GTX0536PRED_007518-T1	216	33.7007	0	0
GTX0536PRED_007519-T1	2871	2626.3	8	2.91834
GTX0536PRED_007519-T2	3082	2837.3	0	0
GTX0536PRED_007520-T1	1663	1418.3	2	1.35099
GTX0536PRED_007521-T1	2577	2332.3	0	0
GTX0536PRED_007521-T2	2574	2329.3	0	0
GTX0536PRED_007521-T3	3282	3037.3	1	0.31543
GTX0536PRED_007522-T1	2310	2065.3	0	0
GTX0536PRED_007522-T2	2226	1981.3	53	25.6281
GTX0536PRED_007522-T3	2378	2133.3	0	0
GTX0536PRED_007523-T1	966	721.298	16	21.2518
GTX0536PRED_007524-T1	525	280.386	80	273.353
GTX0536PRED_007525-T1	309	76.3555	7	87.831
GTX0536PRED_007526-T1	345	105.523	0	0
GTX0536PRED_007527-T1	1884	1639.3	0	0
GTX0536PRED_007527-T2	1817	1572.3	11	6.70267
GTX0536PRED_007528-T1	369	127.21	0	0
GTX0536PRED_007529-T1	2232	1987.3	53	25.5507
GTX0536PRED_007529-T2	2527	2282.3	0	0
GTX0536PRED_007530-T1	541	296.349	22	71.1228
GTX0536PRED_007531-T1	847	602.298	59	93.8493
GTX0536PRED_007532-T1	1417	1172.3	10	8.17245
GTX0536PRED_007533-T1	1854	1609.3	39	23.2177
GTX0536PRED_007534-T1	1340	1095.3	6.04555	5.28803
GTX0536PRED_007535-T1	1639	1394.3	11	7.55836
GTX0536PRED_007536-T1	3247	3002.3	99	31.5916
GTX0536PRED_007537-T1	1455	1210.3	0.000217125	0.000171873
GTX0536PRED_007537-T2	1436	1191.3	163	131.086
GTX0536PRED_007538-T1	2954	2709.3	106.508	37.6631
GTX0536PRED_007538-T2	1733	1488.3	10.492	6.75394
GTX0536PRED_007539-T1	372	129.928	0	0
GTX0536PRED_007540-T1	1170	925.298	4.95445	5.12984
GTX0536PRED_007541-T1	1527	1282.3	2	1.49428
GTX0536PRED_007542-T1	4179	3934.3	35.005	8.52418
GTX0536PRED_007542-T2	4189	3944.3	3.99503	0.970377
GTX0536PRED_007543-T1	1237	992.298	24	23.1718
GTX0536PRED_007544-T1	1445	1200.3	15	11.9727
GTX0536PRED_007544-T2	2648	2403.3	0	0
GTX0536PRED_007545-T1	1477	1232.3	78	60.6414
GTX0536PRED_007546-T1	5030	4785.3	118	23.6245
GTX0536PRED_007547-T1	309	76.3555	13	163.115
GTX0536PRED_007548-T1	1038	793.298	82	99.0302
GTX0536PRED_007549-T1	1081	836.298	17	19.475
GTX0536PRED_007550-T1	1671	1426.3	10	6.71707
GTX0536PRED_007551-T1	1005	760.298	2	2.52021
GTX0536PRED_007552-T1	2262	2017.3	509	241.734
GTX0536PRED_007553-T1	1347	1102.3	118	102.559
GTX0536PRED_007554-T1	2261	2016.3	100	47.5155
GTX0536PRED_007555-T1	1034	789.298	30	36.4142
GTX0536PRED_007556-T1	1949	1704.3	43	24.172
GTX0536PRED_007557-T1	846	601.298	19	30.2729
GTX0536PRED_007558-T1	847	602.298	6	9.54399
GTX0536PRED_007559-T1	1384	1139.3	10	8.40917
GTX0536PRED_007560-T1	1686	1441.3	155	103.031
GTX0536PRED_007561-T1	2232	1987.3	72	34.7104
GTX0536PRED_007562-T1	3302	3057.3	0	0
GTX0536PRED_007563-T1	2473	2228.3	85	36.5457
GTX0536PRED_007564-T1	2489	2244.3	5	2.13442
GTX0536PRED_007565-T1	5536	5291.3	54	9.77736
GTX0536PRED_007566-T1	2419	2174.3	264.294	116.455
GTX0536PRED_007567-T1	1962	1717.3	0	0
GTX0536PRED_007567-T2	1670	1425.3	2	1.34436
GTX0536PRED_007568-T1	4296	4051.3	226	53.4447
GTX0536PRED_007569-T1	1177	932.298	7	7.19339
GTX0536PRED_007570-T1	1929	1684.3	19	10.8075
GTX0536PRED_007571-T1	636	391.33	9.57255	23.4355
GTX0536PRED_007572-T1	4813	4568.3	83.4274	17.4962
GTX0536PRED_007573-T1	381	138.462	0	0
GTX0536PRED_007574-T1	348	108.088	0	0
GTX0536PRED_007575-T1	324	87.7347	0	0
GTX0536PRED_007576-T1	1140	895.298	25	26.7524
GTX0536PRED_007577-T1	4580	4335.3	2	0.441979
GTX0536PRED_007578-T1	1775	1530.3	940	588.494
GTX0536PRED_007579-T1	1297	1052.3	143	130.193
GTX0536PRED_007580-T1	420	176.225	6	32.6192
GTX0536PRED_007581-T1	2373	2128.3	46	20.7069
GTX0536PRED_007582-T1	3323	3078.3	63	19.6074
GTX0536PRED_007582-T2	3433	3188.3	0	0
GTX0536PRED_007582-T3	3513	3268.3	0	0
GTX0536PRED_007583-T1	1350	1105.3	54	46.8063
GTX0536PRED_007584-T1	1543	1298.3	47	34.6828
GTX0536PRED_007585-T1	1817	1572.3	72	43.872
GTX0536PRED_007586-T1	2733	2488.3	93	35.8072
GTX0536PRED_007587-T1	2160	1915.3	30	15.0064
GTX0536PRED_007588-T1	3597	3352.3	42	12.0032
GTX0536PRED_007589-T1	1060	815.298	54	63.4553
GTX0536PRED_007590-T1	3260	3015.3	2	0.635463
GTX0536PRED_007591-T1	1213	968.298	1620	1602.86
GTX0536PRED_007592-T1	1556	1311.3	69	50.4125
GTX0536PRED_007593-T1	6213	5968.3	91	14.6077
GTX0536PRED_007594-T1	954	709.298	8	10.8057
GTX0536PRED_007595-T1	1395	1150.3	80	66.63
GTX0536PRED_007596-T1	1458	1213.3	74	58.4325
GTX0536PRED_007597-T1	1651	1406.3	82	55.8633
GTX0536PRED_007598-T1	2531	2286.3	68	28.4948
GTX0536PRED_007599-T1	1414	1169.3	0	0
GTX0536PRED_007600-T1	498	253.469	0	0
GTX0536PRED_007601-T1	687	442.33	34	73.6415
GTX0536PRED_007602-T1	1905	1660.3	388	223.891
GTX0536PRED_007603-T1	85	28.1429	0	0
GTX0536PRED_007604-T1	1140	895.298	2	2.14019
GTX0536PRED_007605-T1	2230	1985.3	86	41.5014
GTX0536PRED_007606-T1	285	60.1213	0	0
GTX0536PRED_007607-T1	339	100.277	0	0
GTX0536PRED_007608-T1	279	56.7155	0	0
GTX0536PRED_007609-T1	1688	1443.3	775	514.441
GTX0536PRED_007610-T1	2363	2118.3	52.1427	23.5829
GTX0536PRED_007610-T2	3571	3326.3	0	0
GTX0536PRED_007610-T3	3037	2792.3	24.8573	8.52868
GTX0536PRED_007611-T1	516	271.403	0	0
GTX0536PRED_007612-T1	585	340.33	0	0
GTX0536PRED_007613-T1	1635	1390.3	46	31.6986
GTX0536PRED_007614-T1	1991	1746.3	0.000254846	0.000139814
GTX0536PRED_007614-T2	1969	1724.3	12.9997	7.22292
GTX0536PRED_007615-T1	943	698.298	0	0
GTX0536PRED_007616-T1	3920	3675.3	57	14.8584
GTX0536PRED_007617-T1	866	621.298	18	27.7564
GTX0536PRED_007618-T1	369	127.21	0	0
GTX0536PRED_007619-T1	1848	1603.3	12	7.17063
GTX0536PRED_007620-T1	580	335.33	2	5.7141
GTX0536PRED_007621-T1	4981	4736.3	110	22.2507
GTX0536PRED_007622-T1	2114	1869.3	195	99.9416
GTX0536PRED_007623-T1	1400	1155.3	521	432.05
GTX0536PRED_007624-T1	3934	3689.3	210	54.5338
GTX0536PRED_007625-T1	345	105.523	0	0
GTX0536PRED_007626-T1	2131	1886.3	320	162.529
GTX0536PRED_007627-T1	327	90.2566	0	0
GTX0536PRED_007628-T1	2502	2257.3	107	45.4135
GTX0536PRED_007629-T1	312	78.5972	0	0
GTX0536PRED_007630-T1	1195	950.298	3	3.02449
GTX0536PRED_007631-T1	456	211.816	0	0
GTX0536PRED_007632-T1	1384	1139.3	0	0
GTX0536PRED_007633-T1	1801	1556.3	41	25.2395
GTX0536PRED_007634-T1	1469	1224.3	3	2.3476
GTX0536PRED_007635-T1	1360	1115.3	18	15.4622
GTX0536PRED_007636-T1	2534	2289.3	9	3.76643
GTX0536PRED_007637-T1	4510	4265.3	32	7.18772
GTX0536PRED_007638-T1	2364	2119.3	11	4.97268
GTX0536PRED_007639-T1	1218	973.298	28	27.5615
GTX0536PRED_007639-T2	1256	1011.3	0	0
GTX0536PRED_007640-T1	2041	1796.3	140	74.6689
GTX0536PRED_007641-T1	1243	998.298	102	97.8882
GTX0536PRED_007642-T1	4513	4268.3	9.57589	2.14939
GTX0536PRED_007643-T1	7195	6950.3	23	3.1704
GTX0536PRED_007644-T1	1090	845.298	0	0
GTX0536PRED_007644-T2	767	522.298	0	0
GTX0536PRED_007645-T1	1398	1153.3	14.0361	11.6599
GTX0536PRED_007645-T2	905	660.298	4.96392	7.20236
GTX0536PRED_007646-T1	2270	2025.3	120	56.7653
GTX0536PRED_007647-T1	1899	1654.3	29	16.7948
GTX0536PRED_007648-T1	74	29.1111	0	0
GTX0536PRED_007649-T1	8998	8753.3	0	0
GTX0536PRED_007650-T1	2091	1846.3	2	1.03781
GTX0536PRED_007651-T1	705	460.33	0	0
GTX0536PRED_007652-T1	5427	5182.3	6	1.10922
GTX0536PRED_007653-T1	2188	1943.3	0	0
GTX0536PRED_007654-T1	2635	2390.3	21	8.417
GTX0536PRED_007655-T1	438	193.929	0	0
GTX0536PRED_007656-T1	807	562.298	0	0
GTX0536PRED_007657-T1	855	610.298	846	1328.06
GTX0536PRED_007658-T1	519	274.386	0	0
GTX0536PRED_007659-T1	832	587.298	6	9.78775
GTX0536PRED_007659-T2	862	617.298	0	0
GTX0536PRED_007660-T1	2928	2683.3	0	0
GTX0536PRED_007661-T1	411	167.423	0	0
GTX0536PRED_007662-T1	1533	1288.3	231	171.785
GTX0536PRED_007663-T1	210	32.1612	0	0
GTX0536PRED_007664-T1	1932	1687.3	0	0
GTX0536PRED_007665-T1	2448	2203.3	0	0
GTX0536PRED_007665-T2	3025	2780.3	0	0
GTX0536PRED_007666-T1	2704	2459.3	179	69.732
GTX0536PRED_007667-T1	3186	2941.3	30	9.77175
GTX0536PRED_007668-T1	1209	964.298	2177	2162.9
GTX0536PRED_007669-T1	1420	1175.3	4.8708	3.97048
GTX0536PRED_007669-T2	1425	1180.3	0.129199	0.104872
GTX0536PRED_007670-T1	1641	1396.3	0	0
GTX0536PRED_007671-T1	650	405.33	0	0
GTX0536PRED_007672-T1	1332	1087.3	9	7.9302
GTX0536PRED_007673-T1	3002	2757.3	58	20.1528
GTX0536PRED_007673-T2	3372	3127.3	0	0
GTX0536PRED_007674-T1	1332	1087.3	12	10.5736
GTX0536PRED_007675-T1	1775	1530.3	30	18.7817
GTX0536PRED_007676-T1	342	102.867	2	18.6271
GTX0536PRED_007677-T1	1017	772.298	0	0
GTX0536PRED_007678-T1	1932	1687.3	92	52.238
GTX0536PRED_007679-T1	752	507.298	48	90.6501
GTX0536PRED_007680-T1	1981	1736.3	21	11.5874
GTX0536PRED_007681-T1	1824	1579.3	102	61.8766
GTX0536PRED_007682-T1	1425	1180.3	0	0
GTX0536PRED_007682-T2	1357	1112.3	0	0
GTX0536PRED_007683-T1	1809	1564.3	4	2.4498
GTX0536PRED_007684-T1	999	754.298	15	19.0519
GTX0536PRED_007685-T1	973	728.298	662	870.841
GTX0536PRED_007686-T1	1011	766.298	36	45.0086
GTX0536PRED_007687-T1	750	505.298	29	54.9845
GTX0536PRED_007688-T1	3264	3019.3	0	0
GTX0536PRED_007688-T2	2250	2005.3	43	20.5438
GTX0536PRED_007689-T1	1941	1696.3	25	14.1198
GTX0536PRED_007690-T1	1599	1354.3	820	580.083
GTX0536PRED_007691-T1	1017	772.298	16	19.8484
GTX0536PRED_007692-T1	2475	2230.3	123	52.8363
GTX0536PRED_007693-T1	1596	1351.3	46	32.6135
GTX0536PRED_007693-T2	1760	1515.3	0	0
GTX0536PRED_007694-T1	72	30.5	0	0
GTX0536PRED_007695-T1	3312	3067.3	169	52.7863
GTX0536PRED_007696-T1	330	92.6631	0	0
GTX0536PRED_007697-T1	1986	1741.3	31	17.0561
GTX0536PRED_007698-T1	770	525.298	5	9.11915
GTX0536PRED_007699-T1	303	71.9198	0	0
GTX0536PRED_007700-T1	2625	2380.3	10	4.02494
GTX0536PRED_007701-T1	1104	859.298	0	0
GTX0536PRED_007702-T1	1197	952.298	0	0
GTX0536PRED_007703-T1	3050	2805.3	0	0
GTX0536PRED_007704-T1	1635	1390.3	153	105.432
GTX0536PRED_007705-T1	501	256.436	0	0
GTX0536PRED_007706-T1	3490	3245.3	90.6913	26.7733
GTX0536PRED_007707-T1	5642	5397.3	1158.31	205.607
GTX0536PRED_007708-T1	1584	1339.3	2	1.43068
GTX0536PRED_007709-T1	2573	2328.3	6	2.4689
GTX0536PRED_007710-T1	1098	853.298	1	1.12277
GTX0536PRED_007711-T1	1151	906.298	26	27.4848
GTX0536PRED_007712-T1	3625	3380.3	0	0
GTX0536PRED_007712-T2	3709	3464.3	0	0
GTX0536PRED_007713-T1	2010	1765.3	38	20.6232
